代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
01621	域高国际控股	-6.49	35702240	--  	--  	93880000	56000	0.00	          9.39	  0.45	0.385	0.405	
00215	和记电讯香港	-0.72	35675964	2.760	2.770	12818008	312000	0.00	          0.27	  0.50	2.780	2.810	
03301	融信中国	-0.35	35381880	11.460	11.500	3081500	6000	0.17	          0.21	  0.81	11.500	11.660	
00486	俄铝	-3.67	35289912	--  	--  	7023678	1000	-0.20	          0.05	  0.82	5.150	5.160	
00178	莎莎国际	-0.53	35227884	3.730	3.750	9434229	50000	0.00	          0.31	  0.81	3.750	3.800	
00970	耀莱集团	1.43	35199680	--  	--  	51144000	48000	0.00	          1.04	  1.04	0.700	0.730	
03799	达利食品	0.13	34944300	7.560	7.570	4621500	103500	0.40	          0.03	  0.63	7.500	7.630	
00570	中国中药	-0.62	34748592	4.770	4.790	7188000	152000	-0.21	          0.16	  0.94	4.790	4.880	
02099	中国黄金国际	0.32	34606024	18.660	18.680	1837600	100	-0.32	          0.46	  0.87	18.660	19.180	
00958	华能新能源	-2.24	34441104	2.620	2.630	13012109	744000	-0.38	          0.26	  0.59	2.660	2.680	
00659	新创建集团	-0.40	34017124	15.100	15.120	2258338	883000	0.67	          0.06	  1.09	15.060	15.200	
01666	同仁堂科技	-0.61	33617140	12.940	13.000	2567000	12000	0.00	          0.41	  1.09	12.960	13.300	
00658	中国高速传动	-0.77	33491648	12.800	12.880	2597985	62000	-0.47	          0.16	  0.40	12.880	13.020	
00165	中国光大控股	-1.74	33484002	16.960	16.980	1958000	54000	0.00	          0.12	  0.70	17.100	17.300	
00152	深圳国际	-1.15	32942874	15.540	15.560	2116700	154000	0.13	          0.10	  1.26	15.660	15.800	
00606	中国粮油控股	0.30	32425974	3.330	3.350	9677323	430000	0.90	          0.18	  1.06	3.340	3.390	
02208	金风科技	-1.99	32248980	11.780	11.840	2720960	5200	0.34	          0.42	  0.40	12.080	12.180	
02611	国泰君安	-1.35	32194870	17.580	17.640	1827600	36800	0.00	          0.15	  2.11	17.700	17.780	
00639	首钢资源	-2.60	31895942	2.240	2.250	14022000	288000	0.45	          0.26	  0.38	2.280	2.340	
03320	华润医药	0.76	31802126	10.540	10.580	3009000	262500	0.19	          0.05	  1.06	10.380	10.700	
02858	易鑫集团	-2.51	31511542	5.810	5.820	5365000	153500	0.00	          0.09	  1.13	5.960	5.970	
00460	四环医药	0.38	30751438	2.650	2.660	11556674	759000	-0.38	          0.12	  0.72	2.640	2.710	
00272	瑞安房地产	-1.35	30623764	2.200	2.210	13811361	141000	0.46	          0.17	  1.14	2.230	2.270	
00008	电讯盈科	0.00	29511852	4.470	4.500	6566517	2099000	0.45	          0.09	  0.71	4.470	4.510	
02931	十三集团股权	-59.62	29348290	--  	--  	635509632	260000	-8.70	         62.74	  5.09	0.051	0.098	
01668	华南城	-1.60	29202322	1.840	1.850	15726000	358000	-0.54	          0.20	  1.10	1.870	1.890	
06169	宇华教育	-0.44	29081198	4.550	4.560	6358000	114000	0.44	          0.19	  0.76	4.480	4.670	
01508	中国再保险	-1.16	28785156	1.700	1.710	16879000	1649000	0.00	          0.25	  1.61	1.720	1.730	
01031	金利丰金融	-1.22	28629182	4.820	4.840	5932000	2000	-0.21	          0.04	  0.86	4.960	4.970	
01458	周黑鸭	1.23	28298632	8.240	8.250	3421000	56500	0.12	          0.14	  1.56	8.230	8.400	
02380	中国电力	-1.52	28273380	1.940	1.950	14427000	749000	0.00	          0.15	  0.54	1.960	1.980	
02233	西部水泥	-2.31	28050852	1.260	1.270	22032000	148000	0.00	          0.41	  2.89	1.290	1.300	
01061	亿胜生物科技	-2.52	27975524	--  	--  	3899090	1000	0.29	          0.69	  1.36	7.180	7.540	
00699	神州租车	-1.42	27775962	6.920	6.940	3998420	368000	-0.29	          0.19	  1.06	6.870	7.020	
00916	龙源电力	-0.38	27326200	5.170	5.180	5270000	354000	0.00	          0.16	  0.48	5.180	5.220	
00493	国美零售	-1.11	27127312	0.890	0.900	30427000	5882000	0.00	          0.14	  0.75	0.890	0.900	
00419	华谊腾讯娱乐	0.00	26979602	0.365	0.370	72137504	50000	1.37	          0.53	  1.73	0.370	0.385	
03339	中国龙工	-4.52	26838970	3.170	3.180	8352000	183000	0.32	          0.20	  0.70	3.260	3.300	
01933	元力控股	-8.57	26697562	--  	--  	20380000	4000	0.79	          5.35	  0.16	1.390	1.390	
00081	中国海外宏洋集团	-0.75	26691296	3.970	3.990	6648009	155000	-0.75	          0.19	  0.85	3.960	4.130	
00754	合生创展集团	-0.24	26426582	8.360	8.400	3086000	2000	0.00	          0.14	  1.42	8.330	8.780	
01052	越秀交通基建	0.34	25832532	5.990	6.000	4304000	32000	0.00	          0.26	  2.06	5.990	6.090	
02268	优源控股	0.30	25820012	--  	--  	7593000	11000	-0.29	          0.61	  0.72	3.380	3.440	
00168	青岛啤酒股份	0.00	25747788	41.450	41.500	618044	50000	0.12	          0.09	  0.48	41.550	42.200	
01638	佳兆业集团	-0.25	25724792	4.020	4.030	6416000	450000	-0.49	          0.11	  0.79	4.040	4.050	
00524	E-KONG GROUP	33.85	25322422	--  	--  	55969000	20000	1.16	          6.39	208.36	0.330	0.510	
00303	VTECH HOLDINGS	-0.47	25151934	105.200	105.300	239170	27700	0.10	          0.10	  1.22	105.300	105.800	
02303	恒兴黄金	-1.66	24689002	--  	--  	2348000	2000	0.38	          0.25	  2.21	10.960	11.000	
01071	华电国际电力股份	-0.71	24632022	2.780	2.790	8818000	138000	-0.36	          0.51	  0.72	2.760	2.810	
03933	联邦制药	-3.47	24445688	7.800	7.840	3105002	50000	-0.51	          0.19	  0.55	8.080	8.080	
06068	睿见教育	0.17	24425382	6.060	6.070	3988000	60000	-0.16	          0.20	  0.45	5.990	6.250	
00308	香港中旅	0.70	24418018	2.860	2.870	8549202	92000	0.35	          0.16	  0.81	2.840	2.880	
01448	福寿园	1.01	24382212	6.990	7.000	3474000	3000	0.29	          0.16	  1.38	6.960	7.130	
01157	中联重科	-2.20	24157786	3.110	3.120	7662200	543600	-0.64	          0.55	  1.06	3.210	3.210	
03669	永达汽车	-0.66	24073368	--  	--  	2639500	500	-0.11	          0.14	  0.71	9.160	9.290	
00142	第一太平	-1.23	24047142	4.790	4.800	5006000	696000	0.00	          0.12	  1.05	4.820	4.830	
03306	江南布衣	2.00	23936892	--  	--  	1466500	1500	0.00	          0.28	  0.40	16.060	16.780	
00863	品牌中国	12.67	23788842	--  	--  	1406000	6000	-0.24	          0.56	  3.21	14.420	18.600	
00869	彩星玩具	0.00	23732322	--  	--  	21910000	4000	0.00	          1.83	  3.32	1.110	1.110	
00777	网龙	1.75	23731624	20.300	20.400	1159050	13000	0.49	          0.22	  1.40	20.000	20.850	
06066	中信建投证券	-0.15	23655342	6.640	6.650	3580000	75500	0.00	          0.28	  1.36	6.600	6.740	
01812	晨鸣纸业	0.74	23395022	13.600	13.620	1698000	2500	0.15	          0.48	  1.19	13.400	13.960	
03808	中国重汽	-2.22	23251222	9.260	9.270	2503500	22500	-0.11	          0.09	  0.66	9.350	9.510	
00874	白云山	0.23	23243850	21.600	21.700	1067839	12000	0.46	          0.49	  1.01	21.550	21.950	
00177	江苏宁沪高速公路	-2.25	23220662	11.320	11.340	2042000	246000	0.00	          0.17	  0.80	11.580	11.580	
01929	周大福	0.58	23156750	8.610	8.630	2704270	43200	-0.12	          0.03	  0.64	8.540	8.650	
01470	富一国际控股	9.78	23128402	--  	--  	23548000	36000	-0.98	          2.94	 58.64	0.920	1.060	
00696	中国民航信息网络	-0.62	22971302	24.150	24.200	945000	68000	-0.41	          0.10	  0.44	24.800	24.800	
01199	中远海运港口	-1.52	22887244	7.130	7.140	3187831	284000	-0.14	          0.10	  0.84	7.210	7.240	
00512	远大医药	-0.34	22657762	5.780	5.820	3896000	12000	0.69	          0.17	  0.98	5.730	6.000	
02005	石四药集团	0.00	22560138	6.100	6.120	3677131	44000	-0.33	          0.12	  0.68	6.000	6.240	
01098	路劲	-0.13	22184922	15.800	15.860	1391000	9000	0.25	          0.19	  1.38	15.620	16.200	
00604	深圳控股	-0.60	22091590	3.320	3.330	6631696	138000	0.30	          0.08	  0.87	3.330	3.380	
00991	大唐发电	-2.83	22087402	2.400	2.410	9046000	524000	0.00	          0.27	  0.96	2.440	2.480	
00119	保利置业集团	0.25	22040494	3.970	3.980	5509443	39000	-0.25	          0.15	  0.81	3.940	4.060	
00410	ＳＯＨＯ中国	0.00	21920560	4.580	4.590	4771000	272500	0.22	          0.09	  0.75	4.580	4.640	
06829	龙升集团控股	-9.38	21912902	--  	--  	36590000	20000	0.00	          3.05	  0.58	0.630	0.660	
01478	丘钛科技	0.93	21879382	10.760	10.800	2048000	5000	0.37	          0.18	  0.51	10.720	10.880	
00732	信利国际	-2.79	21354662	2.430	2.440	8670000	56000	0.41	          0.28	  0.70	2.540	2.540	
02128	中国联塑	0.56	21050350	5.350	5.360	3939000	79000	0.00	          0.13	  0.78	5.310	5.420	
02200	浩沙国际	-1.03	20912780	--  	--  	7190000	2000	0.00	          0.43	  0.98	2.910	2.930	
02868	首创置业	-0.40	20898520	--  	--  	4209662	78000	0.20	          0.41	  0.44	5.000	5.040	
00251	爪哇控股	0.38	20629520	--  	--  	1324000	2000	2.05	          0.20	  2.89	15.800	15.960	
00574	百信国际	10.13	20541710	--  	--  	47908000	166000	0.00	          4.50	 27.39	0.400	0.450	
00400	科通芯城	-1.79	20399424	4.390	4.400	4569213	62000	0.00	          0.31	  0.83	4.480	4.540	
01910	新秀丽	0.88	20120976	--  	--  	588600	300	0.29	          0.04	  0.24	33.800	34.550	
00232	中国航空工业国际	-3.53	19841480	--  	--  	47856000	1000000	1.23	          0.51	  0.99	0.425	0.430	
03309	希玛眼科	-1.78	19806880	--  	--  	1790500	4000	0.36	          0.17	  0.37	11.100	11.280	
00853	微创医疗	-1.14	19511040	6.920	6.960	2781000	64000	-0.72	          0.19	  0.60	7.050	7.090	
01219	天喔国际	0.00	19245250	--  	--  	15014000	65000	2.31	          0.68	  3.29	1.330	1.350	
01166	星凯控股	0.00	19211214	--  	--  	28428236	20000	3.03	          1.21	  1.60	0.680	0.680	
06099	招商证券	-0.85	19167740	11.640	11.660	1643400	200	0.17	          0.17	  0.50	11.580	11.880	
00535	金地商置	0.00	18675000	0.990	1.000	18752000	30000	0.00	          0.12	  0.50	1.000	1.010	
00906	中粮包装	-2.39	18625866	5.720	5.740	3231000	17000	0.00	          0.28	  0.84	5.860	5.950	
00819	天能动力	-2.29	18597200	7.260	7.290	2534000	36000	-0.27	          0.22	  1.14	7.420	7.450	
01140	东英金融投资	-3.95	18536440	3.640	3.650	5088000	400000	3.11	          0.19	  0.85	3.730	3.810	
06158	正荣地产	-0.65	18289870	--  	--  	4050000	3000	0.66	          0.10	  1.87	4.610	4.620	
01720	普天通信集团	0.00	18275800	--  	--  	11904000	20000	0.00	          1.08	  0.68	1.550	1.550	
00956	新天绿色能源	-1.08	18236386	--  	--  	9906000	4000	0.55	          0.54	  1.43	1.850	1.890	
00220	统一企业中国	-0.77	18040996	6.450	6.470	2771000	112000	-0.31	          0.06	  1.25	6.440	6.720	
02727	上海电气	-0.69	17970370	2.870	2.880	6246000	540000	-0.35	          0.21	  0.71	2.870	2.910	
03337	安东油田服务	-1.05	17736420	--  	--  	18736000	298000	-1.05	          0.70	  0.59	0.940	0.960	
00612	中国投资基金公司	0.12	17307440	--  	--  	2025600	8000	3.08	          0.17	  1.02	8.590	8.760	
01818	招金矿业	-0.66	17060906	6.010	6.020	2803000	53500	-0.17	          0.27	  0.58	6.100	6.160	
00508	鼎亿集团投资	-1.10	17040200	0.890	0.900	19045000	1445000	2.27	          0.27	  1.33	0.900	0.910	
00230	五矿地产	1.37	16954320	--  	--  	11462000	2000	0.00	          0.34	  4.47	1.460	1.500	
00041	鹰君	1.98	16670148	41.250	41.500	403884	1000	0.00	          0.06	  1.08	41.000	41.600	
00467	联合能源集团	-7.69	16464295	0.710	0.720	22598000	100000	0.00	          0.09	  1.55	0.780	0.780	
01066	威高股份	-1.14	16315441	5.200	5.210	3124000	296000	-0.19	          0.17	  0.92	5.300	5.300	
00976	齐合环保	1.26	16292861	4.020	4.030	4058000	16000	0.25	          0.25	  2.95	4.010	4.090	
02183	三盛控股	5.06	16203061	--  	--  	1245000	2000	0.30	          0.30	  2.12	12.600	13.360	
01013	伟俊集团控股	-8.33	16086065	--  	--  	298036000	100000	0.00	          1.39	  3.87	0.057	0.060	
00855	中国水务	0.27	16037611	7.560	7.570	2118000	14000	-0.13	          0.13	  0.41	7.610	7.650	
00010	恒隆集团	-1.87	16019412	26.150	26.200	606905	145000	-0.19	          0.04	  0.97	26.400	26.900	
01789	爱康医疗	-0.25	16008501	--  	--  	4008000	4000	0.00	          0.39	  0.56	4.000	4.060	
00241	阿里健康	0.26	15967361	3.910	3.920	4098000	192000	-0.26	          0.04	  0.63	3.890	3.930	
01183	澳能建设	-1.13	15825981	--  	--  	8864000	2000	0.00	          0.74	  0.76	1.770	1.820	
00546	阜丰集团	2.31	15809971	5.300	5.320	3019000	54000	0.57	          0.12	  1.79	5.230	5.320	
00552	中国通信服务	-0.67	15743172	4.470	4.480	3502099	374000	-0.22	          0.15	  0.66	4.500	4.550	
02006	锦江酒店	-0.57	15405461	--  	--  	4364000	24000	-0.28	          0.31	  0.49	3.500	3.610	
00317	中船防务	-0.69	15315801	11.540	11.600	1312000	24000	-0.52	          0.22	  1.29	11.600	11.800	
03360	远东宏信	-2.56	15026271	7.600	7.610	1951000	118000	0.00	          0.05	  0.48	7.700	7.920	
00169	万达酒店发展	-3.73	14992551	--  	--  	11582000	30000	0.00	          0.25	  2.31	1.310	1.330	
00179	德昌电机控股	-1.30	14958390	30.400	30.450	488000	22000	0.50	          0.06	  1.21	30.850	31.200	
01569	民生教育	-3.07	14714181	1.580	1.590	9230000	42000	-0.63	          0.23	  3.16	1.630	1.660	
02869	绿城服务	0.00	14622361	5.760	5.770	2542000	2000	0.00	          0.09	  0.75	5.760	5.830	
01060	阿里影业	0.00	14613317	1.020	1.030	14234457	690000	-0.97	          0.06	  0.46	1.030	1.040	
00196	宏华集团	2.41	14530341	--  	--  	17308000	10000	0.00	          0.32	  1.20	0.820	0.870	
00821	汇盈控股	0.40	14448801	--  	--  	5732000	4000	1.20	          0.72	  0.67	2.550	2.580	
01660	善乐国际	9.09	14432801	--  	--  	24768000	8000	0.00	          2.00	  1.05	0.540	0.610	
01829	中国机械工程	-0.85	14175019	4.640	4.660	3037970	62000	0.22	          0.33	  0.98	4.700	4.710	
01622	力高集团	-0.68	14019961	2.920	2.930	4768000	6000	-0.34	          0.13	  1.41	2.960	2.980	
00787	利标品牌	-1.89	14018231	0.520	0.530	26526000	892000	-1.89	          0.31	  0.59	0.520	0.540	
01681	康臣药业	-4.30	14017836	8.000	8.020	1710000	9000	0.50	          0.20	  1.46	8.290	8.520	
01103	大生农业金融	-6.27	13586141	--  	--  	55396000	24000	0.42	          0.89	  0.12	0.255	0.255	
00921	海信科龙	-1.05	13487071	9.420	9.450	1419000	6000	0.32	          0.31	  0.83	9.500	9.760	
02877	神威药业	0.91	13361061	11.080	11.140	1199000	11000	-0.18	          0.14	  0.68	10.860	11.400	
01970	IMAX CHINA	0.00	13091293	24.400	24.450	533600	6400	0.20	          0.15	  0.24	24.450	24.900	
01420	川控股	0.00	13086421	--  	--  	31120000	20000	0.00	          3.00	 23.62	0.400	0.430	
01269	首控集团	-3.46	12884501	3.060	3.070	4090000	114000	-1.92	          0.08	  1.19	3.180	3.280	
00815	中国白银集团	2.67	12770231	--  	--  	6630000	2000	0.52	          0.41	  0.32	1.880	1.970	
01651	津上机床中国	-5.55	12652001	--  	--  	1151000	15000	-0.38	          0.30	  4.25	11.140	11.260	
00173	嘉华国际	0.00	12644588	5.160	5.170	2449218	69000	0.00	          0.08	  0.45	5.150	5.200	
00440	大新金融	0.50	12576543	49.850	50.000	251368	11200	0.00	          0.08	  0.78	49.300	50.800	
01963	重庆银行	-0.46	12434908	6.550	6.580	1879000	2500	0.00	          0.12	  0.99	6.620	6.710	
02039	中集集团	-0.71	12291659	13.920	13.980	884000	4600	0.29	          0.05	  0.81	13.900	14.060	
00525	广深铁路股份	-1.37	12275181	5.010	5.030	2422000	30000	0.60	          0.17	  0.71	5.020	5.140	
00729	五龙电动车	-3.23	11984051	0.300	0.305	39835000	405000	0.00	          0.18	  0.96	0.310	0.310	
01381	粤丰环保	0.44	11885201	4.590	4.600	2587000	14000	0.00	          0.11	  0.92	4.600	4.610	
01522	京投交通科技	-1.41	11882761	--  	--  	16696000	4000	1.45	          0.79	  3.68	0.710	0.730	
01131	鸿宝资源	-0.79	11881651	--  	--  	9460000	5000	0.00	          0.15	  0.79	1.270	1.280	
03899	中集安瑞科	-1.71	11849201	6.910	6.920	1682000	54000	-0.14	          0.09	  0.51	7.170	7.200	
00336	华宝国际	0.35	11758581	5.600	5.670	2092000	258000	0.35	          0.07	  0.40	5.550	5.670	
01618	中国中冶	-1.69	11617531	2.320	2.330	4991000	115000	0.00	          0.17	  0.62	2.350	2.370	
01573	中国优质能源	-8.07	11598521	--  	--  	1012000	2000	2.20	          0.14	  1.13	12.200	12.200	
02669	中海物业	-1.92	11552996	2.540	2.550	4508537	30000	0.00	          0.14	  0.46	2.580	2.600	
01089	乐游科技控股	-1.16	11448201	1.700	1.720	6705000	30000	1.18	          0.22	  0.89	1.730	1.770	
06865	福莱特玻璃	-1.70	11407091	--  	--  	3993000	1000	0.00	          0.89	  0.75	2.940	2.970	
00439	光启科学	1.51	11304371	2.000	2.020	5589000	64000	0.50	          0.09	  1.33	1.960	2.070	
01690	立基工程控股	-4.55	11294451	--  	--  	34240000	20000	0.00	          2.67	  2.63	0.335	0.355	
01866	中国心连心化肥	1.45	11276041	--  	--  	3270000	1000	-0.28	          0.33	  2.15	3.400	3.520	
00315	数码通电讯	0.84	11271756	8.410	8.440	1344500	72500	-0.24	          0.12	  1.84	8.350	8.450	
01337	雷蛇	-2.06	11065021	--  	--  	3311000	16000	0.30	          0.04	  0.45	3.390	3.390	
01727	河北建设	-4.08	10864406	--  	--  	2286500	5000	0.21	          0.50	  0.90	4.890	4.910	
00161	中航国际控股	0.00	10813401	--  	--  	1628000	10000	0.30	          0.49	  1.19	6.690	6.740	
06178	光大证券	1.20	10808083	9.210	9.260	1179200	9200	0.33	          0.17	  1.65	9.150	9.300	
01308	海丰国际	1.36	10706730	8.190	8.210	1319000	81000	-1.20	          0.05	  0.86	8.110	8.310	
01196	伟禄集团	1.98	10705031	5.130	5.140	2103000	2000	0.00	          0.18	  1.20	5.040	5.150	
02324	首都创投	-6.41	10683205	--  	--  	131429600	500000	-3.95	          4.77	  3.64	0.079	0.092	
02098	卓尔集团	-1.66	10617931	8.860	8.920	1188000	1000	-0.11	          0.01	  0.28	9.060	9.130	
03396	联想控股	-2.26	10565716	25.850	25.900	407100	3400	0.00	          0.10	  0.52	26.500	26.500	
01862	景瑞控股	-8.24	10433480	--  	--  	3813000	8000	-3.03	          0.30	  1.07	2.790	2.790	
00950	李氏大药厂	-0.33	10247640	--  	--  	848000	2000	-0.17	          0.14	  0.51	11.900	12.240	
01039	鑫网易商	0.92	9980710	--  	--  	9138000	80000	-0.90	          0.50	  8.52	1.060	1.110	
01571	信邦控股	0.00	9932800	--  	--  	1495000	2000	0.75	          0.15	  1.69	6.680	6.700	
00511	电视广播	-0.96	9918075	25.800	25.850	383400	31000	-0.39	          0.09	  0.76	26.000	26.200	
00127	华人置业	-1.30	9869700	12.120	12.160	810500	12500	0.00	          0.04	  0.55	12.260	12.280	
03969	中国通号	0.50	9791845	6.000	6.030	1632502	30000	0.17	          0.08	  0.28	6.040	6.040	
01239	TEAMWAY INTL GP	3.85	9734640	--  	--  	177220000	100000	0.00	          1.61	  1.42	0.052	0.057	
00751	创维数码	-1.13	9701780	3.500	3.510	2750000	58000	0.00	          0.09	  0.54	3.500	3.590	
01141	民银资本	-1.64	9589890	0.590	0.600	15913000	360000	1.69	          0.03	  0.86	0.600	0.610	
03329	交银国际	-1.35	9511044	2.200	2.210	4306542	5000	0.00	          0.16	  1.00	2.220	2.240	
02038	富智康集团	0.47	9430564	2.150	2.160	4366921	356000	0.00	          0.05	  1.42	2.150	2.180	
00945	宏利金融－Ｓ	-1.02	9362010	--  	--  	64700	400	0.69	          0.00	  2.34	145.500	146.800	
02283	东江集团控股	2.11	9349740	--  	--  	1626000	2000	-0.17	          0.20	  2.84	5.690	5.930	
00116	周生生	-0.57	9316930	17.460	17.500	531000	3000	0.23	          0.08	  5.12	17.600	17.620	
02014	浩泽净水	2.00	9262940	--  	--  	4524000	8000	0.49	          0.22	  2.30	2.080	2.200	
