代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
00700	腾讯控股	1.31	18516920320	432.000	432.200	42644184	7092600	-0.46	          0.45	  0.45	435.200	
02318	中国平安	-0.54	7656331776	83.500	83.550	90952904	3214500	0.06	          1.22	  0.92	85.600	
00939	建设银行	0.85	2481740800	8.250	8.260	300666464	23513000	0.24	          0.13	  0.80	8.350	
00388	香港交易所	1.23	2423219968	263.200	263.400	9185432	1177700	0.30	          0.74	  0.70	264.800	
00941	中国移动	3.12	1866896512	72.700	72.750	25810526	2578500	0.07	          0.13	  1.48	71.250	
01398	工商银行	1.34	1686397952	6.800	6.810	247870848	21206000	0.15	          0.29	  0.91	6.850	
00175	吉利汽车	-1.03	1589387520	23.950	24.000	65392568	3201000	0.63	          0.73	  0.80	24.800	
00005	汇丰控股	0.13	1535859968	75.050	75.100	20421770	1210000	0.00	          0.10	  0.74	75.350	
02018	瑞声科技	4.69	1459745152	151.700	151.800	9602393	235500	0.13	          0.79	  1.11	151.000	
00386	中国石油化工股份	-0.72	1448429952	6.870	6.880	210457776	13090000	0.00	          0.82	  1.02	7.000	
03988	中国银行	1.65	1402238080	4.290	4.300	325906752	21452000	0.23	          0.39	  0.79	4.280	
01299	友邦保险	-0.52	1337355904	67.300	67.350	19796120	3428400	0.37	          0.16	  0.75	68.800	
02007	碧桂园	3.60	1174619136	16.680	16.700	70411360	1304000	0.00	          0.32	  0.68	16.500	
00762	中国联通	5.58	1050304320	9.840	9.850	106709472	3426000	0.00	          0.35	  3.37	9.750	
00268	金蝶国际	-2.91	1023507264	7.990	8.000	122340912	538000	0.00	          4.21	  1.40	8.550	
00027	银河娱乐	0.91	1019271616	72.300	72.350	14030541	1257000	-0.07	          0.33	  1.13	73.100	
01288	农业银行	2.73	973937536	4.520	4.530	216287104	9932000	0.00	          0.70	  1.09	4.490	
02269	药明生物	8.92	935725568	80.200	80.650	11782415	92500	0.44	          1.01	  0.81	76.000	
02382	舜宇光学科技	1.46	864860928	160.300	160.400	5365138	251600	-0.25	          0.49	  0.36	160.500	
00688	中国海外发展	4.43	859473280	28.250	28.300	30438220	1400000	-0.18	          0.28	  1.28	27.950	
01928	金沙中国有限公司	1.19	822849280	42.650	42.700	19195766	1277600	-0.47	          0.24	  1.39	42.900	
00006	电能实业	0.07	801981632	70.350	70.450	11378969	646000	-0.21	          0.53	  1.09	70.700	
00857	中国石油股份	0.92	769044800	5.500	5.510	139601680	5844000	-0.36	          0.66	  0.81	5.490	
02601	中国太保	-0.81	760120128	36.750	36.800	20701780	1389800	0.41	          0.75	  0.87	37.500	
03968	招商银行	1.70	742192832	32.800	32.850	22747032	1449000	0.31	          0.50	  1.02	32.650	
02628	中国人寿	0.68	725140800	22.150	22.200	32785168	2987000	0.00	          0.44	  0.60	22.250	
00914	海螺水泥	1.53	708566848	43.200	43.250	16442340	471000	0.00	          1.27	  1.33	43.500	
02328	中国财险	-2.25	705098432	14.760	14.780	47281528	1668000	0.14	          1.03	  1.45	15.220	
03333	中国恒大	0.79	680632576	25.350	25.400	26820676	1134000	0.40	          0.20	  1.56	25.750	
00354	中国软件国际	11.56	662916096	6.940	6.950	94626544	916000	0.14	          3.94	  3.86	6.410	
01093	石药集团	0.69	648547840	21.900	21.950	29769756	820000	0.00	          0.48	  0.64	22.250	
01177	中国生物制药	1.92	643364608	15.920	15.940	40422100	780000	-0.50	          0.48	  0.97	15.920	
01088	中国神华	0.61	620410944	19.800	19.820	31252426	2074000	-0.20	          0.92	  1.10	20.150	
00981	中芯国际	3.29	580539264	10.680	10.720	53551128	2380000	-0.74	          1.09	  1.56	10.620	
01918	融创中国	1.99	571352128	30.750	30.800	18428000	351000	0.00	          0.42	  0.79	31.300	
00288	万洲国际	-3.12	551705024	8.380	8.390	64862772	5781500	-0.36	          0.44	  1.57	8.500	
01548	金斯瑞生物科技	4.23	525513952	25.850	25.900	20283050	140000	0.39	          1.17	  0.86	25.600	
03323	中国建材	3.39	521631904	8.230	8.240	64004720	2736000	0.49	          2.22	  1.44	8.010	
01099	国药控股	5.85	519387456	39.750	39.800	13128081	490400	0.25	          1.10	  2.30	38.800	
02186	绿叶制药	6.78	503136256	7.720	7.730	65677000	798500	-0.26	          2.01	  1.22	7.580	
02688	新奥能源	6.48	493054816	71.450	71.500	7026560	291000	-0.28	          0.65	  1.64	68.000	
00656	复星国际	3.46	485396480	17.920	17.940	26900930	504500	-0.11	          0.31	  1.51	17.580	
02282	美高梅中国	2.68	447007712	21.000	21.100	21369764	470400	0.48	          0.56	  2.02	21.000	
03888	金山软件	2.29	432243552	26.750	26.800	16025025	475000	0.19	          1.17	  0.67	26.700	
00883	中国海洋石油	0.00	421589952	11.720	11.740	35812668	3354000	-0.34	          0.08	  0.48	11.900	
00384	中国燃气	3.19	399998016	29.100	29.150	13680132	385400	-0.17	          0.28	  1.48	28.500	
02319	蒙牛乳业	1.88	394563968	24.400	24.450	16220736	1277000	0.00	          0.41	  1.05	24.600	
01336	新华保险	-0.53	394141184	37.750	37.800	10367228	181400	0.13	          1.00	  0.41	38.650	
02202	万科企业	4.78	384944128	33.950	34.000	11391988	456400	0.15	          0.87	  1.09	33.200	
01114	BRILLIANCE CHI	-2.39	384078816	17.980	18.000	21221078	1552000	-0.11	          0.42	  1.20	18.920	
00763	中兴通讯	4.09	375264480	26.700	26.750	14074907	474200	0.38	          1.86	  1.01	26.350	
01128	永利澳门	4.27	369213728	29.200	29.300	12667957	1088800	0.17	          0.24	  1.40	29.000	
00916	龙源电力	5.17	368003744	6.080	6.100	61240780	3473000	0.49	          1.83	  3.07	5.820	
01211	比亚迪股份	1.07	356611424	70.650	70.700	5029465	291500	-0.35	          0.55	  0.80	71.200	
00902	华能国际电力股份	0.00	354338816	5.290	5.300	66119180	984000	0.19	          1.41	  1.49	5.300	
02388	中银香港	0.26	353332000	38.900	38.950	9054745	1759500	0.26	          0.09	  0.91	39.300	
01113	长实集团	-0.45	346799520	66.100	66.150	5230296	1165500	0.15	          0.14	  0.88	67.750	
00966	中国太平	3.48	331100224	28.250	28.300	11778230	457200	-0.18	          0.33	  0.73	27.800	
00998	中信银行	2.43	329513952	5.470	5.480	60013992	1419000	0.00	          0.40	  1.04	5.440	
01530	三生制药	4.92	317099840	17.920	17.940	17709932	741500	-0.44	          0.70	  1.40	18.000	
01171	兖州煤业股份	1.85	310168160	9.920	9.930	30859100	722000	-0.20	          1.58	  0.80	9.980	
02238	广汽集团	-0.89	304909248	15.540	15.560	19471320	504000	0.00	          0.88	  0.87	16.000	
02313	申洲国际	0.88	301846080	79.950	80.000	3726521	125000	0.00	          0.25	  1.62	83.250	
02333	长城汽车	-0.12	299129888	8.160	8.170	36392428	2021500	0.49	          1.17	  1.10	8.260	
00347	鞍钢股份	6.08	297811936	7.500	7.510	39773404	490000	0.13	          3.66	  2.40	7.390	
03993	洛阳钼业	0.79	296302688	6.340	6.350	46254744	822000	-0.63	          1.18	  0.80	6.430	
01109	华润置地	0.69	295735872	29.200	29.250	10075800	632000	0.17	          0.15	  0.47	29.450	
01055	中国南方航空股份	-1.83	294470432	8.570	8.590	33644136	284000	-0.23	          1.10	  1.32	8.950	
01038	长江基建集团	0.62	292727584	65.000	65.150	4507571	217500	0.23	          0.17	  1.27	65.000	
00460	四环医药	-14.18	277540256	2.360	2.370	113102240	1587000	0.00	          1.19	  4.85	2.600	
01112	Ｈ＆Ｈ国际控股	8.90	275175488	58.050	58.150	4850339	84500	0.52	          0.76	  5.39	54.000	
01339	中国人民保险集团	-2.26	271176448	3.880	3.890	68980568	4718000	0.26	          0.79	  1.44	4.030	
00960	龙湖地产	5.30	264322816	24.800	24.850	10779975	384000	0.40	          0.18	  2.36	24.400	
00003	香港中华煤气	1.61	260518784	16.360	16.400	15992453	2626000	0.37	          0.11	  0.74	16.140	
06030	中信证券	0.77	253244880	18.280	18.300	13827000	1325500	0.00	          0.61	  0.55	18.400	
00001	长和	0.53	253042144	95.550	95.600	2650939	533500	0.21	          0.07	  0.51	95.750	
00189	东岳集团	-1.68	250241456	7.620	7.630	32709924	761000	0.39	          1.55	  1.59	7.960	
00817	中国金茂	3.38	246337568	4.540	4.590	54392376	3404000	1.10	          0.47	  1.86	4.520	
00002	中电控股	0.88	245995744	79.750	79.800	3090789	519000	0.13	          0.12	  0.75	79.500	
01988	民生银行	0.52	245883536	7.800	7.810	31454680	1079000	-0.38	          0.45	  0.84	7.850	
03908	中金公司	-3.08	243248752	15.740	15.760	15040400	209200	-0.38	          0.87	  1.72	16.540	
00728	中国电信	2.42	242710064	3.380	3.390	72087016	7508000	0.30	          0.52	  1.43	3.300	
01357	美图公司	-4.27	238326448	9.650	9.660	24248394	626000	0.31	          0.57	  2.06	10.300	
01044	恒安国际	0.54	234590672	74.100	74.300	3145348	93500	0.14	          0.26	  0.65	75.100	
00016	新鸿基地产	0.08	231867136	127.700	127.900	1811831	373000	0.08	          0.06	  0.55	129.900	
02607	上海医药	1.93	230850416	21.150	21.200	10894499	281100	-0.24	          1.19	  1.43	20.900	
02357	中航科工	3.93	228402848	5.550	5.560	41093684	397000	0.18	          1.74	  1.30	5.420	
00753	中国国航	0.00	227146304	10.200	10.220	22133304	208000	0.00	          0.49	  1.31	10.800	
00958	华能新能源	4.42	225990000	3.070	3.080	73575520	1532000	-0.65	          1.46	  1.83	3.000	
02208	金风科技	-1.92	223292528	13.280	13.360	16459984	44400	-0.45	          2.53	  1.08	13.600	
00011	恒生银行	1.31	222395264	185.700	185.800	1196045	223000	0.11	          0.06	  0.78	185.600	
03383	雅居乐集团	-0.25	209545872	15.900	15.920	13016869	674000	0.25	          0.33	  0.86	16.220	
00148	建滔化工	0.55	204407488	36.800	36.850	5485234	219000	-0.27	          0.51	  1.42	37.250	
00425	敏实集团	0.96	202389232	36.800	36.850	5495744	172000	-0.14	          0.48	  0.54	37.000	
01888	建滔积层板	-3.23	195929776	12.600	12.640	15200280	306500	-0.16	          0.49	  1.20	13.400	
01030	新城发展控股	3.93	195609840	6.840	6.880	28850000	454000	0.44	          0.49	  0.98	6.700	
01958	北京汽车	0.19	194848096	10.320	10.340	18752480	170000	-0.19	          0.89	  1.20	10.600	
00836	华润电力	0.70	192538976	14.340	14.360	13371592	290000	-0.14	          0.28	  1.00	14.340	
00669	创科实业	6.30	190488240	46.300	46.400	4174710	201000	0.32	          0.23	  0.74	44.450	
00819	天能动力	9.86	188929856	9.100	9.140	21499276	456000	0.77	          1.91	  3.99	8.390	
00135	昆仑能源	0.29	186063616	6.790	6.800	27281004	1422000	-0.15	          0.34	  0.66	6.800	
02020	安踏体育	2.07	184175776	39.400	39.500	4699776	218000	-0.13	          0.18	  1.39	38.850	
02689	玖龙纸业	0.17	183214384	11.940	11.960	15149981	222000	0.00	          0.32	  0.67	12.100	
00551	裕元集团	-2.88	179809968	30.250	30.300	5985682	222500	0.33	          0.36	  2.20	31.300	
01208	五矿资源	5.76	178805440	4.950	4.960	37011176	324000	0.20	          0.46	  1.08	4.850	
01658	邮储银行	0.40	177111088	5.050	5.060	35045556	1838000	0.40	          0.18	  1.22	5.080	
00152	深圳国际	5.88	175847552	17.260	17.280	10277279	292500	0.12	          0.51	  1.97	16.780	
01813	合景泰富	-0.54	174832032	11.000	11.020	15598878	583500	-0.18	          0.49	  1.00	11.240	
00291	华润啤酒	-0.29	169510448	34.600	34.650	4871146	286000	-0.57	          0.15	  0.66	35.000	
00322	康师傅控股	2.02	168212384	16.140	16.160	10430314	602000	0.00	          0.19	  0.69	15.980	
01169	海尔电器	-0.36	164568752	27.650	27.700	5934139	253000	-0.36	          0.21	  1.04	27.900	
01193	华润燃气	-1.28	164468048	26.950	27.000	6091167	680000	0.19	          0.27	  1.50	27.800	
00884	旭辉控股集团	1.80	161479536	6.770	6.790	23682636	548000	0.30	          0.31	  0.68	6.800	
00772	阅文集团	0.00	161434304	72.800	72.850	2206515	27400	0.00	          0.24	  0.40	73.850	
02196	复星医药	-1.19	153585744	50.000	50.100	3059264	63500	0.00	          0.63	  0.78	50.650	
00813	世茂房地产	4.47	152705504	21.050	21.100	7250139	341500	0.00	          0.21	  0.96	20.550	
01297	中国擎天软件	25.78	152199792	--  	--  	58186496	14000	2.17	          4.70	 22.07	2.340	
00868	信义玻璃	-0.68	151617712	11.580	11.600	12954746	488000	-0.17	          0.32	  0.64	11.840	
00012	恒基地产	0.78	144311120	51.850	51.900	2789675	239000	0.10	          0.07	  0.67	52.250	
06060	众安在线	0.40	143964560	62.600	62.650	2294491	36800	0.00	          0.49	  0.63	63.350	
00880	澳博控股	-1.29	141583792	6.880	6.890	20478288	579000	0.15	          0.36	  1.63	7.050	
00323	马鞍山钢铁股份	2.37	139831904	3.450	3.460	39958000	708000	-0.29	          2.31	  1.06	3.450	
03883	中国奥园	0.95	138683312	7.420	7.430	18663150	161000	0.13	          0.70	  0.91	7.550	
00522	ASM PACIFIC	1.52	138625312	113.600	113.700	1221527	40400	-0.26	          0.30	  0.94	115.600	
00696	中国民航信息网络	-3.38	137689168	22.850	22.900	5946737	266000	-0.22	          0.64	  1.84	24.000	
01462	金诚控股	-6.34	136283904	--  	--  	50398000	4000	-0.37	          1.26	  1.82	2.840	
00932	顺腾国际控股	0.87	135042848	--  	--  	117140000	4000	0.87	          5.52	  1.35	1.150	
03328	交通银行	0.64	132593136	6.270	6.280	21111620	2218000	-0.16	          0.06	  0.62	6.290	
02899	紫金矿业	0.56	132249416	3.620	3.630	36186192	906000	-0.55	          0.63	  0.62	3.680	
00489	东风集团股份	1.51	127120760	10.080	10.100	12608175	968000	0.60	          0.44	  1.07	9.870	
02799	中国华融	1.79	126997736	3.400	3.410	37292184	1629000	0.00	          0.15	  0.54	3.400	
01728	正通汽车	-3.88	126848776	6.180	6.190	20403830	301500	0.98	          0.82	  0.87	6.580	
00799	IGG	2.53	124816080	11.320	11.340	11010170	384000	0.35	          0.83	  0.81	11.200	
01628	禹洲地产	3.54	124664808	5.260	5.270	23640144	470000	0.00	          0.56	  1.88	5.170	
00570	中国中药	0.53	124196592	5.680	5.690	21833500	204000	-0.18	          0.49	  0.50	5.800	
00017	新世界发展	0.53	121669224	11.300	11.320	10758247	1170000	0.53	          0.11	  0.76	11.300	
03380	龙光地产	3.21	121407240	12.160	12.220	9962950	108000	0.33	          0.18	  0.78	12.260	
00586	海螺创业	1.75	121302744	23.300	23.400	5193012	274500	-0.21	          0.29	  1.17	23.000	
03799	达利食品	-0.31	119653616	6.470	6.480	18431284	258500	-0.15	          0.13	  0.68	6.600	
01800	中国交通建设	0.49	119371392	8.130	8.140	14658245	1044000	0.12	          0.33	  0.92	8.180	
00200	新濠国际发展	3.38	117528488	22.900	22.950	5114192	63000	0.00	          0.33	  1.75	22.450	
06808	高鑫零售	0.34	116971480	8.850	8.860	13265025	580500	-0.34	          0.14	  0.80	9.000	
02779	中国新华教育	-0.31	116873528	--  	--  	35451996	5000	0.00	          2.22	  0.22	3.330	
06837	海通证券	1.71	114913128	10.680	10.700	10756444	1160400	-0.19	          0.32	  0.96	10.640	
00494	利丰	3.19	114857720	3.880	3.890	29452198	1578000	0.00	          0.35	  0.97	3.960	
01378	中国宏桥	1.50	114211304	8.820	8.840	12675500	49000	0.00	          0.14	  1.83	8.740	
00004	九龙仓集团	0.37	114145424	27.250	27.300	4170941	616000	0.37	          0.14	  0.46	27.300	
02777	富力地产	2.50	113885904	19.680	19.700	5776576	142400	-0.10	          0.57	  0.46	19.480	
03800	保利协鑫能源	-0.97	113153280	1.010	1.020	110360536	2068000	0.99	          0.59	  0.61	1.040	
01999	敏华控股	-2.32	112881136	6.300	6.310	17626620	234400	0.48	          0.46	  1.51	6.650	
00881	中升控股	2.80	111750704	21.900	22.000	5092500	101000	0.46	          0.22	  0.79	21.300	
01766	中国中车	0.14	109436576	6.930	6.940	15732845	819000	-0.29	          0.36	  0.72	6.920	
03311	中国建筑国际	0.00	107422144	9.710	9.740	10993841	1046000	0.41	          0.22	  0.94	9.950	
06869	长飞光纤光缆	2.24	107412472	38.800	38.850	2773994	42000	0.13	          0.79	  0.72	39.000	
01513	丽珠医药	1.59	104875584	66.900	66.950	1554634	10300	-0.37	          0.82	  1.48	66.850	
00066	港铁公司	0.47	101941536	43.100	43.150	2361384	387000	0.00	          0.04	  0.60	43.200	
00956	新天绿色能源	2.75	99718312	--  	--  	44742460	20000	-0.44	          2.43	  1.59	2.220	
00866	中国秦发	-25.58	99684864	--  	--  	143620000	28000	1.59	          5.76	  2.83	0.860	
00992	联想集团	1.46	97721240	4.150	4.160	23491652	1466000	0.48	          0.20	  0.62	4.100	
02638	港灯－ＳＳ	0.15	97626496	--  	--  	13070229	1500	0.13	          0.15	  1.23	7.430	
01316	耐世特	1.49	97459656	12.240	12.280	7920370	120000	0.16	          0.32	  0.54	12.520	
00257	中国光大国际	2.24	97446232	11.860	11.880	8243042	302000	0.17	          0.18	  1.41	11.600	
00371	北控水务集团	2.42	95841384	5.080	5.090	18840718	1602000	-0.39	          0.20	  1.00	5.000	
00867	康哲药业	0.53	94956560	18.760	18.800	5065109	219000	0.21	          0.20	  0.61	19.000	
03898	中车时代电气	-1.14	93918904	38.950	39.000	2406678	69700	0.26	          0.44	  0.76	40.100	
00665	海通国际	2.59	93688992	4.740	4.750	19720296	580000	-0.21	          0.36	  1.05	4.730	
02098	卓尔集团	0.77	93126896	10.480	10.500	8608096	5000	0.19	          0.07	  0.91	10.480	
01359	中国信达	1.38	91570816	2.930	2.940	31319886	5171000	0.34	          0.23	  0.56	2.910	
00285	比亚迪电子	-0.25	90742472	16.100	16.120	5565388	148500	0.00	          0.25	  0.78	16.480	
03808	中国重汽	-1.93	90714000	9.160	9.170	9829788	410500	0.11	          0.36	  1.97	9.480	
02338	潍柴动力	3.20	90280992	8.370	8.380	10847742	662000	0.72	          0.56	  1.20	8.280	
06816	瑞港建设	-5.88	89417248	--  	--  	82324000	2000	-1.03	         10.29	  4.73	1.020	
03919	金力集团	38.27	86998112	--  	--  	73683000	64000	1.82	         30.70	251.31	0.850	
01558	东阳光药	0.27	84103152	--  	--  	2207800	200	0.00	          0.98	  0.91	39.150	
00019	太古股份公司Ａ	0.75	82704368	79.900	80.100	1035314	92500	0.44	          0.11	  0.85	81.000	
01816	中广核电力	0.98	80698968	2.050	2.060	39308768	3066000	0.00	          0.35	  0.62	2.050	
02883	中海油田服务	0.48	80630408	8.350	8.360	9656088	444000	0.00	          0.53	  0.82	8.440	
01186	中国铁建	0.89	80628192	7.950	7.960	10127391	1180500	0.13	          0.49	  1.03	7.920	
00267	中信股份	0.36	80554496	11.040	11.060	7306300	1389000	0.36	          0.03	  0.82	11.100	
02331	李宁	0.50	80479720	8.120	8.130	9930089	293500	-0.25	          0.46	  0.44	8.160	
01347	华虹半导体	3.68	80377000	16.320	16.340	4938085	21000	-0.12	          0.48	  1.05	16.160	
02600	中国铝业	1.41	80106216	4.300	4.330	18527222	1184000	0.70	          0.47	  0.45	4.350	
00069	香格里拉（亚洲）	-1.25	79123896	15.780	15.820	5015846	406000	-0.13	          0.14	  1.00	16.120	
06881	中国银河	0.74	79004400	5.430	5.440	14464400	667000	0.00	          0.39	  0.76	5.440	
00293	国泰航空	1.04	78943040	13.620	13.640	5803956	329000	-0.15	          0.15	  0.76	13.600	
01997	九龙仓置业	0.78	78796352	51.450	51.500	1534984	282000	0.39	          0.05	  0.66	51.400	
02666	环球医疗	0.89	78012088	6.820	6.840	11305560	75000	-0.58	          0.66	  2.08	6.780	
01302	先健科技	6.47	76873960	2.450	2.470	31624000	116000	0.41	          0.73	  1.41	2.340	
01638	佳兆业集团	0.00	76845952	4.280	4.300	17766000	256000	0.00	          0.29	  1.12	4.380	
03669	永达汽车	2.84	76470480	--  	--  	8447000	1500	0.00	          0.46	  0.53	8.970	
01970	IMAX CHINA	11.92	75702368	25.300	25.350	3065600	57300	0.20	          0.86	  4.86	23.750	
03320	华润医药	-0.38	75587472	10.620	10.660	7056851	415500	-0.38	          0.11	  1.16	10.780	
01778	彩生活	5.45	74300640	7.540	7.550	10008000	184000	1.34	          0.76	  1.21	7.150	
00151	中国旺旺	0.16	73215152	6.280	6.290	11637836	805000	0.00	          0.09	  0.76	6.320	
00582	蓝鼎国际	1.89	70910344	0.270	0.275	257089152	2040000	0.00	          0.17	  0.79	0.270	
00168	青岛啤酒股份	-0.61	70526328	40.750	40.850	1722765	86000	-0.12	          0.26	  1.25	41.700	
01910	新秀丽	4.06	70461816	--  	--  	1998593	1200	-0.28	          0.14	  0.52	34.850	
01317	枫叶教育	3.11	70088832	10.620	10.640	6528500	186000	-0.38	          0.44	  0.81	10.300	
00934	中石化冠德	-3.32	70043944	3.770	3.780	18144328	84000	0.53	          0.73	  1.97	3.980	
01233	时代中国控股	7.01	69833216	--  	--  	5968000	3000	0.34	          0.33	  0.93	11.300	
01829	中国机械工程	-5.59	69437440	4.390	4.400	15739012	175000	-0.23	          1.73	  6.08	4.610	
00670	中国东方航空股份	0.17	68834896	5.940	5.950	11460542	122000	-0.50	          0.25	  0.74	6.080	
