代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
002128	露天煤业	0.09	363081792	10.85	10.85	10.86	337143	2564	0.09	          2.06	10.86	
300343	联创互联	4.02	362323072	14.74	14.73	14.74	247190	6157	0.20	          6.54	14.36	
603871	嘉友国际	1.30	360301888	73.30	73.39	73.40	48443	9	-0.41	         24.22	75.00	
300367	东方网力	6.90	357987840	14.88	14.88	14.89	245382	1567	0.07	          4.47	13.99	
300433	蓝思科技	7.17	357851008	26.89	26.88	26.89	134627	1097	-0.40	          3.04	25.40	
600643	爱建集团	1.11	356842112	12.75	12.75	12.76	282660	30	-0.07	          1.97	12.70	
601877	正泰电器	2.45	356725408	24.29	24.29	24.30	148007	5	0.21	          0.87	24.00	
300315	掌趣科技	4.40	356592608	6.40	6.39	6.40	567892	9484	0.16	          2.15	6.14	
002920	德赛西威	3.97	354618688	37.43	37.43	37.44	95218	1118	-0.04	          9.52	36.96	
000709	河钢股份	0.75	354453472	4.03	4.03	4.04	879177	20038	-0.24	          0.83	4.03	
601633	长城汽车	4.43	353463744	12.74	12.73	12.74	275248	54	-0.15	          0.46	13.00	
300075	数字政通	3.96	351173248	16.26	16.26	16.27	215074	2598	0.25	          7.85	16.85	
000537	广宇发展	-2.35	349343360	13.72	13.72	13.73	256835	2745	0.37	          5.01	13.93	
000856	冀东装备	3.17	349243456	18.87	18.86	18.87	190900	4460	-0.10	          8.41	18.30	
600433	冠豪高新	9.95	346192832	4.86	4.85	--  	724702	525	0.00	          6.09	4.53	
601800	中国交建	3.78	346043616	14.01	14.01	14.02	252299	53	0.00	          0.21	13.69	
600100	同方股份	5.11	345386528	10.28	10.27	10.28	337401	40	0.00	          1.14	9.79	
002376	新北洋	4.49	344368864	15.36	15.36	15.37	230348	5546	0.66	          4.01	14.64	
600291	西水股份	1.07	342899552	20.69	20.70	20.71	167792	234	0.10	          1.71	20.48	
300073	当升科技	0.99	340513152	24.55	24.54	24.55	139865	2432	0.08	          4.19	24.50	
600893	航发动力	4.27	340326848	24.42	24.40	24.41	140746	147	0.12	          0.72	23.55	
300450	先导智能	6.04	339438304	61.40	61.40	61.44	55447	367	0.16	          3.28	58.50	
600741	华域汽车	2.79	339289216	27.22	27.23	27.24	125440	11	-0.03	          0.44	26.70	
601228	广州港	7.87	338785184	6.03	6.02	6.03	558188	14	0.00	          7.99	6.15	
002711	欧浦智网	7.74	336727392	10.16	10.16	10.17	354756	2426	-0.77	          3.39	9.50	
000517	荣安地产	5.17	334779776	4.27	4.26	4.27	819849	11668	0.23	          2.70	4.05	
300586	美联新材	10.00	334641728	37.96	37.96	--  	91526	34	0.00	         37.38	36.00	
002911	佛燃股份	9.12	331794848	26.20	26.20	26.21	129304	2901	0.77	         23.09	24.30	
600354	敦煌种业	4.56	331175264	7.33	7.32	7.33	459829	69	0.27	         10.27	7.24	
600198	大唐电信	6.25	329478816	7.82	7.81	7.82	434884	2	0.13	          5.00	7.45	
000823	超声电子	7.95	328815136	9.91	9.90	9.91	339491	4462	-0.19	          6.32	9.27	
600970	中材国际	2.25	324450688	10.00	10.00	10.01	326903	42	-0.09	          1.94	9.87	
002589	瑞康医药	4.19	321474432	14.19	14.18	14.19	224853	1628	0.14	          1.91	13.79	
300725	药石科技	8.26	321200608	92.18	92.17	92.18	35615	504	-0.01	         19.43	87.26	
300340	科恒股份	4.68	320576096	45.86	45.86	45.87	70630	756	0.07	          8.31	44.71	
600206	有研新材	5.68	318635808	9.86	9.86	9.87	330052	49	0.20	          3.93	9.47	
300133	华策影视	2.27	318375168	11.71	11.70	11.71	272820	3311	0.52	          2.24	11.59	
002709	天赐材料	0.62	317515904	47.29	47.29	47.30	68110	761	0.02	          3.61	47.45	
002178	延华智能	1.85	316326720	6.62	6.61	6.62	481107	7845	0.00	          7.93	6.52	
600466	蓝光发展	-2.01	315968416	9.73	9.73	9.74	326812	5	-0.20	          3.70	9.98	
300666	江丰电子	10.00	313610048	50.37	50.37	--  	64473	367	0.00	         11.79	46.35	
600038	中直股份	5.96	312940192	38.21	38.20	38.22	82992	5	0.16	          1.41	36.55	
600874	创业环保	4.09	312511808	11.95	11.97	11.98	269452	65	0.76	          2.48	11.58	
600022	山东钢铁	1.35	311787424	2.26	2.26	2.27	1376709	21	-0.43	          1.29	2.25	
002153	石基信息	0.91	311199808	27.65	27.64	27.65	112210	1763	-0.03	          2.32	27.71	
300110	华仁药业	-9.96	311063296	6.60	--  	6.60	471308	249697	0.00	          3.99	6.60	
600176	中国巨石	2.74	310508448	16.50	16.50	16.51	189202	7	0.06	          0.65	16.15	
600900	长江电力	0.98	309268256	16.41	16.41	16.42	189062	26	0.12	          0.16	16.33	
000538	云南白药	0.22	309251968	97.02	97.01	97.02	32032	236	0.00	          0.31	96.82	
300323	华灿光电	6.49	308589568	18.55	18.54	18.55	170112	1342	0.05	          2.47	17.50	
600380	健康元	3.61	307798208	12.04	12.04	12.05	260527	85	0.08	          1.67	11.64	
601003	柳钢股份	2.27	307678144	7.67	7.67	7.68	399635	134	0.66	          1.56	7.70	
000513	丽珠集团	1.79	303564448	70.49	70.49	70.50	43388	354	0.07	          1.25	69.60	
300182	捷成股份	3.48	302270464	9.52	9.52	9.53	322552	1479	0.00	          2.32	9.35	
300498	温氏股份	0.22	300670176	22.83	22.83	22.84	132454	3300	0.09	          0.37	22.82	
002271	东方雨虹	0.14	300238880	41.48	41.47	41.48	73056	626	-0.23	          1.28	41.70	
002673	西部证券	2.39	299673888	10.71	10.71	10.72	282846	2739	0.09	          0.81	10.50	
601377	兴业证券	2.50	299667904	6.96	6.96	6.97	435563	7	0.00	          0.65	6.80	
300369	绿盟科技	1.34	299380128	11.35	11.34	11.35	264815	3960	-0.08	          4.84	11.00	
002074	国轩高科	3.02	295923072	21.13	21.13	21.14	141839	1859	0.24	          2.25	20.80	
300077	国民技术	3.94	295661152	8.17	8.16	8.17	366126	5502	0.12	          6.76	7.87	
600271	航天信息	1.64	295155136	19.87	19.87	19.88	148345	136	-0.09	          0.80	19.65	
300203	聚光科技	3.68	294172672	26.17	26.17	26.18	113110	812	0.00	          2.50	25.45	
600008	首创股份	2.23	293719712	5.04	5.03	5.04	589593	27	0.00	          1.22	5.00	
002760	凤形股份	3.11	293085344	22.20	22.20	22.21	134294	2489	0.18	         29.37	21.53	
002915	中欣氟材	4.04	292629184	34.22	34.22	34.23	85156	2251	-0.08	         30.41	33.95	
300476	胜宏科技	3.56	291968320	25.91	25.91	25.92	113811	846	0.31	          6.10	25.57	
600967	内蒙一机	6.85	291825152	12.64	12.64	12.65	234154	4	0.48	          2.44	11.92	
600999	招商证券	2.28	291770880	17.47	17.46	17.47	168963	54	0.00	          0.34	17.17	
000426	兴业矿业	2.03	290870368	11.55	11.55	11.56	253783	2512	0.26	          1.91	11.50	
601390	中国中铁	0.92	288673472	7.70	7.70	7.71	377773	208	0.26	          0.21	7.65	
001965	招商公路	0.57	288354304	10.60	10.60	10.61	274868	5103	0.00	          4.95	10.30	
002223	鱼跃医疗	4.34	287921984	22.35	22.35	22.36	131021	2934	0.59	          1.53	21.42	
000868	安凯客车	0.78	287188832	6.50	6.50	6.51	443843	5525	-0.14	          6.38	6.40	
002439	启明星辰	2.86	286927552	22.32	22.32	22.33	129480	1143	-0.08	          2.25	21.91	
002217	合力泰	6.05	286727392	9.99	9.98	9.99	290380	1569	0.10	          1.42	9.61	
300413	快乐购	3.23	286242496	37.11	37.11	37.12	78226	1188	0.30	          3.80	36.18	
600436	片仔癀	0.88	285012576	74.75	74.73	74.76	38191	23	0.08	          0.63	74.75	
600667	太极实业	4.94	284922976	7.43	7.42	7.43	389523	3	0.54	          3.27	7.10	
603466	风语筑	8.01	284823328	54.62	54.62	54.63	53947	2	-0.88	         14.99	51.72	
300003	乐普医疗	1.41	284172576	27.28	27.27	27.28	104206	731	0.15	          0.74	27.01	
600260	凯乐科技	4.42	284137376	29.54	29.52	29.55	98103	30	-0.13	          1.82	28.52	
601086	国芳集团	3.52	284051936	9.12	9.11	9.12	314442	269	1.11	         19.65	9.23	
600216	浙江医药	-0.13	283702080	15.96	15.96	15.97	175083	5	-0.49	          1.85	16.04	
002179	中航光电	6.07	282858496	37.04	37.04	37.05	77031	236	-0.12	          0.98	35.30	
603103	横店影视	1.73	282501760	32.92	32.94	32.96	87335	4	0.37	         16.48	32.40	
300644	南京聚隆	10.00	280710560	48.95	48.95	--  	58184	30	0.00	         36.36	48.95	
601006	大秦铁路	1.07	280382912	9.48	9.48	9.49	296774	37	0.11	          0.20	9.38	
300612	宣亚国际	6.36	279870304	38.79	38.78	38.79	72965	1742	0.49	         27.02	38.10	
002500	山西证券	2.83	279826080	7.62	7.61	7.62	372074	5443	0.13	          1.32	7.47	
000055	方大集团	1.15	279240704	7.94	7.93	7.94	352884	5775	0.00	          5.20	7.98	
002310	东方园林	1.70	277869280	18.51	18.50	18.51	150917	1479	0.00	          0.93	18.40	
600219	南山铝业	0.59	277565504	3.40	3.39	3.40	820328	178	0.30	          1.16	3.38	
000663	永安林业	-1.58	276913792	18.10	18.10	18.13	163698	3583	3.13	          7.58	16.55	
000963	华东医药	-0.28	275546944	56.69	56.68	56.69	48819	191	0.34	          0.56	57.36	
002065	东华软件	2.42	274546592	8.03	8.02	8.03	344383	2548	0.12	          1.23	7.90	
002045	国光电器	3.50	273739744	13.60	13.59	13.60	201317	2572	0.15	          4.84	13.27	
000507	珠海港	3.21	272601152	9.01	9.01	9.02	302721	2188	0.11	          3.92	8.90	
002583	海能达	7.65	272590816	13.22	13.22	13.23	211882	938	0.15	          2.02	12.36	
300496	中科创达	6.10	272116416	28.69	28.69	28.70	96808	1270	-0.13	          4.34	27.77	
600153	建发股份	1.02	269720224	12.87	12.87	12.88	212522	45	-0.07	          0.75	12.78	
600875	东方电气	1.81	269075808	9.57	9.56	9.59	284722	160	0.10	          1.43	9.45	
300296	利亚德	6.67	269016288	20.16	20.15	20.16	136191	581	0.20	          1.40	19.07	
300699	光威复材	3.95	268499168	46.00	46.00	46.01	58614	776	0.00	          6.37	45.30	
000895	双汇发展	1.53	267284928	27.81	27.81	27.82	96286	415	-0.10	          0.29	27.45	
002597	金禾实业	1.75	265605936	27.30	27.29	27.30	97932	1029	0.04	          1.75	26.92	
002019	亿帆医药	3.59	265602288	20.51	20.51	20.52	130947	908	0.00	          1.85	19.95	
300364	中文在线	5.08	263994144	10.35	10.35	10.36	257927	6303	0.29	          5.72	10.06	
601186	中国铁建	0.94	263854064	10.75	10.75	10.76	247053	5	0.00	          0.21	10.71	
002465	海格通信	3.47	263135776	10.13	10.12	10.13	261521	2147	0.00	          1.42	9.87	
600209	罗顿发展	1.22	262335920	9.14	9.15	9.16	286229	190	-0.53	          6.71	9.07	
000878	云南铜业	1.49	261460128	12.92	12.92	12.93	203370	2172	0.08	          1.44	12.75	
300009	安科生物	5.59	260847328	23.43	23.41	23.43	113546	2093	0.21	          2.46	22.43	
000938	紫光股份	2.25	260745280	60.81	60.81	60.82	42981	314	0.08	          2.09	59.83	
600598	北大荒	1.22	260549424	10.75	10.74	10.75	243784	1	0.19	          1.37	10.60	
601333	广深铁路	1.47	259978992	4.83	4.83	4.84	539028	162	0.00	          0.95	4.78	
300377	赢时胜	5.75	259904896	11.96	11.96	11.97	219137	3353	0.08	          4.30	11.50	
300624	万兴科技	5.39	258817760	48.89	48.88	48.89	53268	1152	-0.11	         26.63	48.29	
601169	北京银行	0.40	258150976	7.49	7.49	7.50	345456	27	0.00	          0.19	7.46	
600158	中体产业	1.97	257792800	11.93	11.93	11.94	218109	11	0.17	          3.32	11.74	
600109	国金证券	2.89	257310560	8.54	8.52	8.53	306461	50	0.12	          1.01	8.34	
601878	浙商证券	3.72	257278912	13.66	13.65	13.66	191372	10	0.00	          5.74	13.30	
300277	海联讯	6.16	256621040	10.17	10.17	10.18	256221	3773	0.20	          7.66	9.59	
603080	新疆火炬	6.81	256309136	31.51	31.52	31.53	82809	10	0.77	         23.33	29.95	
002136	安 纳 达	1.00	256291136	16.15	16.15	16.16	159479	2082	0.06	          7.47	15.90	
002302	西部建设	2.24	256002848	16.00	16.00	16.01	161053	1836	-0.05	          1.56	15.87	
603858	步长制药	1.87	254690096	50.74	50.75	50.76	50517	8	0.16	          1.54	50.15	
002195	二三四五	2.87	254276272	5.74	5.74	5.75	446977	6455	0.00	          1.43	5.61	
300024	机器人	3.13	253963168	17.82	17.82	17.83	143554	1533	-0.05	          0.95	17.61	
300137	先河环保	2.60	253742704	18.52	18.52	18.53	139157	4770	-0.04	          4.70	18.27	
300738	奥飞数据	4.05	253696672	53.40	53.40	53.42	47504	624	0.24	         29.11	53.39	
002457	青龙管业	1.79	253450336	10.79	10.78	10.79	239561	3746	0.00	          8.68	10.39	
600660	福耀玻璃	1.30	253227968	27.30	27.29	27.30	93331	12	0.07	          0.47	27.00	
002235	安妮股份	3.72	251829664	10.03	10.03	10.04	251324	2046	0.10	          7.53	9.68	
002373	千方科技	5.31	251433872	13.89	13.88	13.89	183959	1094	-0.06	          2.25	13.20	
300737	科顺股份	3.16	251384960	15.68	15.68	15.69	159974	2407	-0.05	         10.48	15.59	
600958	东方证券	2.19	251200624	13.52	13.51	13.52	187191	32	0.07	          0.60	13.30	
002054	德美化工	3.37	250785696	6.74	6.73	6.74	375219	7695	0.30	         11.92	6.54	
600256	广汇能源	3.37	249415776	4.60	4.60	4.61	554750	70	0.00	          1.06	4.47	
002407	多氟多	2.80	249230544	17.96	17.96	17.97	140170	2008	0.11	          2.61	17.59	
002863	今飞凯达	7.52	248963728	15.30	15.30	15.32	168161	2608	0.33	         30.30	14.27	
002222	福晶科技	4.95	248632944	16.12	16.11	16.12	156145	1482	-0.11	          3.71	15.37	
002626	金达威	-0.05	248522304	19.68	19.67	19.68	124453	1978	0.25	          2.07	19.70	
600406	国电南瑞	1.79	248049920	16.50	16.49	16.51	150464	14	0.06	          0.68	16.27	
600755	厦门国贸	1.54	248047776	9.91	9.91	9.92	252420	1	0.20	          1.39	9.81	
600926	杭州银行	1.35	247612352	12.04	12.03	12.04	206759	364	0.33	          1.41	11.90	
603619	中曼石油	4.08	246023440	35.70	35.70	35.71	70019	10	0.03	         17.50	35.01	
600079	人福医药	2.64	245276688	15.57	15.56	15.57	159183	10	0.06	          1.51	15.19	
000615	京汉股份	2.49	244858000	9.48	9.48	9.49	263415	3144	0.11	          7.44	9.32	
600004	白云机场	3.09	244010864	17.00	17.00	17.01	144376	1	0.00	          0.70	16.48	
600801	华新水泥	2.03	242857392	14.05	14.05	14.06	174285	102	0.21	          1.79	13.89	
000581	威孚高科	1.57	242118736	23.99	23.98	23.99	101395	1361	-0.03	          1.21	23.77	
000860	顺鑫农业	6.23	240771904	19.60	19.60	19.61	125498	2030	0.36	          2.20	18.33	
000402	金 融 街	0.86	240215648	10.56	10.55	10.56	230224	1127	-0.08	          0.77	10.53	
600346	恒力股份	3.36	239867632	16.31	16.30	16.31	147643	43	0.12	          1.61	15.85	
000049	德赛电池	5.54	239182272	35.82	35.82	35.83	67794	659	-0.07	          3.30	34.03	
600971	恒源煤电	1.03	238447600	10.77	10.77	10.78	222946	16	-0.08	          2.23	10.76	
002676	顺威股份	4.32	238281840	6.04	6.04	6.05	397614	7109	0.17	          5.52	5.88	
601011	宝泰隆	1.18	237633408	7.69	7.69	7.70	311020	5	0.26	          2.27	7.68	
600525	长园集团	1.93	236345072	15.83	15.80	15.83	149066	2	0.32	          1.19	15.53	
000661	长春高新	-0.23	235182880	167.85	167.85	167.88	13983	46	0.09	          0.82	170.00	
300664	鹏鹞环保	4.69	235167440	19.18	19.17	19.18	123165	2294	-0.20	         15.40	18.92	
000877	天山股份	2.25	235046288	10.93	10.93	10.94	216690	3630	0.00	          2.46	10.85	
603444	吉比特	6.22	234546992	156.68	156.70	156.72	15363	5	0.19	          3.74	149.00	
002905	金逸影视	1.10	234217120	36.60	36.59	36.60	64243	1420	0.25	         15.30	36.70	
002009	天奇股份	4.85	234209024	16.20	16.15	16.20	149152	3768	0.87	          5.30	15.04	
000768	中航飞机	3.84	234076304	14.06	14.06	14.07	167755	1754	0.00	          0.61	13.59	
002299	圣农发展	9.49	233671968	14.77	14.77	14.78	161650	859	-0.06	          4.00	13.68	
000525	红 太 阳	0.51	233623728	23.58	23.58	23.59	98908	889	0.26	          1.95	23.46	
600779	水井坊	-1.04	232821712	45.52	45.52	45.54	51301	22	-0.06	          1.05	46.00	
300706	阿石创	6.73	232601216	62.65	62.65	62.66	37751	494	-0.18	         19.26	60.49	
300069	金利华电	3.39	232226256	32.05	32.05	32.07	78333	2047	0.38	          8.54	27.90	
000039	中集集团	1.83	231319360	18.96	18.95	18.96	123264	1167	0.11	          0.97	18.71	
000673	当代东方	6.44	230433088	14.88	14.88	14.89	155709	1069	-0.26	          3.73	13.98	
603699	纽威股份	-2.78	229753472	16.41	16.41	16.43	147551	32	-0.35	          1.97	15.19	
601000	唐山港	0.98	229627472	5.13	5.12	5.13	449662	31	0.00	          1.06	5.09	
002354	天神娱乐	5.74	229255040	16.04	16.04	16.05	145829	2236	0.00	          2.81	15.50	
002151	北斗星通	2.87	228650864	28.63	28.62	28.63	80435	622	-0.02	          3.16	28.00	
002258	利尔化学	0.54	227810288	22.24	22.24	22.25	103171	2085	-0.35	          1.97	22.12	
603501	韦尔股份	7.83	227784144	34.31	34.32	34.33	67583	2	0.03	         16.25	31.97	
300122	智飞生物	5.69	227311424	29.36	29.35	29.36	78954	331	0.00	          0.91	28.00	
000728	国元证券	2.72	226856992	9.43	9.43	9.44	243054	3224	0.11	          0.82	9.27	
300083	劲胜智能	4.51	224577696	7.19	7.18	7.19	317519	1876	-0.13	          2.67	6.91	
601952	苏垦农发	1.44	224548016	12.66	12.65	12.66	178545	5	0.16	          6.87	12.55	
603505	金石资源	4.78	223427264	22.82	22.81	22.82	99614	7	1.24	         16.60	21.84	
300140	中环装备	1.88	223107248	11.94	11.94	11.95	189778	1745	0.00	          7.73	11.59	
002035	华帝股份	1.74	223089824	32.24	32.23	32.24	68671	525	0.40	          1.32	34.00	
002555	三七互娱	2.19	222658768	19.15	19.15	19.16	117042	596	0.16	          1.00	18.89	
603058	永吉股份	9.99	222094576	16.29	16.29	--  	142398	3	0.00	          6.24	14.82	
603506	南都物业	3.71	221822752	33.23	33.03	33.20	66062	186	-0.11	         33.30	33.50	
600845	宝信软件	3.79	220367920	22.44	22.48	22.49	98091	50	0.31	          1.87	22.09	
600621	华鑫股份	4.76	219995536	12.11	12.11	12.12	185488	12	0.17	          3.54	11.60	
002707	众信旅游	3.38	219497184	13.17	13.16	13.17	168787	1509	0.00	          3.60	12.74	
601168	西部矿业	1.79	219358784	7.38	7.38	7.39	300680	155	0.00	          1.26	7.26	
002095	生 意 宝	6.30	218962208	41.03	41.03	41.05	55164	1716	1.01	          2.19	38.78	
000961	中南建设	1.29	218223456	7.07	7.06	7.07	313325	933	0.00	          0.85	7.03	
002912	中新赛克	4.51	217458272	109.70	109.70	109.71	19980	180	-0.08	         11.96	107.45	
600489	中金黄金	1.49	217109520	8.84	8.83	8.84	247499	20	0.23	          0.72	8.72	
300207	欣旺达	6.41	216438080	9.79	9.79	9.80	224888	1031	0.00	          1.91	9.27	
002645	华宏科技	10.02	215791168	24.04	24.04	--  	92815	186	0.00	          6.24	22.78	
600422	昆药集团	3.36	215707552	9.23	9.22	9.23	237591	60	0.22	          3.50	9.00	
300101	振芯科技	5.77	214112320	14.29	14.28	14.29	154171	4772	0.85	          2.81	13.47	
300735	光弘科技	4.39	214027792	19.99	19.99	20.00	107291	1353	0.00	         12.10	19.75	
002245	澳洋顺昌	4.95	213887632	8.90	8.89	8.90	243886	1911	0.11	          2.68	8.57	
000036	华联控股	1.73	213786736	9.40	9.40	9.41	231363	3419	0.11	          2.04	9.30	
300223	北京君正	5.66	213199280	27.09	27.09	27.10	80176	778	0.52	          8.14	25.70	
300053	欧比特	4.72	213013904	13.32	13.32	13.33	162204	1762	0.30	          3.49	12.95	
002194	武汉凡谷	5.02	212298896	8.78	8.78	8.79	243664	3432	-0.10	          4.59	8.58	
002279	久其软件	5.66	212042960	11.58	11.57	11.58	187357	2144	0.35	          6.84	10.96	
600823	世茂股份	0.75	211744560	5.34	5.33	5.34	402193	1	0.19	          1.07	5.34	
600332	白云山	2.43	210612720	25.67	25.67	25.68	83072	2	-0.11	          0.78	25.13	
002745	木林森	4.72	209871936	40.60	40.60	40.61	52918	743	0.15	          3.26	38.77	
002737	葵花药业	0.85	208805872	35.65	35.64	35.65	58295	496	-0.02	          4.43	35.34	
600345	长江通信	4.57	207854640	26.99	26.98	26.99	78318	6	0.48	          3.96	25.81	
300348	长亮科技	5.21	207221936	18.19	18.18	18.19	115197	1733	0.55	          6.31	17.74	
000915	山大华特	5.38	206604096	24.11	24.10	24.11	86751	1020	-0.07	          3.72	23.00	
