代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
00853	微创医疗	3.03	35056668	7.120	7.130	4946000	16000	0.28	          0.34	  1.05	6.950	7.200	
01239	TEAMWAY INTL GP	1.85	34695240	--  	--  	637939968	100000	-1.79	          5.78	  5.75	0.055	0.057	
01676	中国升海食品	13.21	34642920	--  	--  	56276000	60000	-1.64	          5.63	 17.63	0.540	0.670	
02768	佳源国际控股	1.21	34607240	9.190	9.220	3750000	16000	0.00	          0.15	  0.88	9.110	9.300	
01660	善乐国际	25.00	34252600	--  	--  	50220000	144000	-1.32	          4.05	  1.76	0.610	0.770	
00670	中国东方航空股份	1.76	34247580	6.360	6.370	5386000	32000	0.00	          0.12	  0.43	6.330	6.430	
01478	丘钛科技	-0.74	33927356	10.700	10.720	3193100	3000	0.19	          0.29	  0.91	10.800	10.880	
03669	永达汽车	-2.31	33875712	--  	--  	3758000	500	-0.22	          0.20	  0.98	9.220	9.220	
00665	海通国际	1.24	33564040	4.880	4.890	6884094	1066000	0.41	          0.13	  0.58	4.860	4.900	
00956	新天绿色能源	5.43	33191282	--  	--  	17394000	1000	1.04	          0.95	  2.29	1.870	1.940	
00270	粤海投资	-0.17	33130264	11.940	11.960	2770000	296000	-0.17	          0.04	  0.26	12.000	12.040	
00008	电讯盈科	0.44	32917276	4.510	4.520	7306025	1358000	0.22	          0.09	  1.19	4.490	4.520	
00535	金地商置	1.00	32690462	1.010	1.020	32297000	346000	-0.98	          0.20	  1.13	1.000	1.030	
01302	先健科技	4.02	32429762	2.060	2.070	15782000	50000	0.00	          0.36	  1.53	2.020	2.080	
02638	港灯－ＳＳ	0.55	32091470	--  	--  	4362027	5500	0.00	          0.05	  1.03	7.330	7.380	
01622	力高集团	0.00	32071522	2.920	2.930	10876000	20000	0.34	          0.31	  2.81	2.950	3.010	
02666	环球医疗	2.50	31651850	6.540	6.550	4858744	8500	-0.15	          0.28	  0.81	6.440	6.580	
03306	江南布衣	1.10	31238272	--  	--  	1903000	500	0.12	          0.37	  0.76	16.400	16.600	
00023	东亚银行	0.46	31093866	33.000	33.050	943434	86600	0.15	          0.03	  0.30	33.050	33.150	
03633	中裕燃气	0.69	30883762	--  	--  	3568000	2000	0.00	          0.14	  0.55	8.650	8.720	
03301	融信中国	4.53	30735476	12.000	12.040	2592500	14500	0.00	          0.17	  0.78	11.620	12.160	
00520	呷哺呷哺	0.48	30610342	--  	--  	1827500	1500	-0.24	          0.17	  0.77	16.600	17.320	
00881	中升控股	0.49	30576632	20.550	20.600	1485858	11500	0.00	          0.07	  0.68	20.550	20.800	
00119	保利置业集团	2.52	30391732	4.060	4.070	7530000	108000	0.00	          0.21	  1.17	4.040	4.070	
00659	新创建集团	0.26	29858034	15.120	15.160	1971460	394000	0.00	          0.05	  1.01	15.080	15.200	
01898	中煤能源	0.56	29588870	3.570	3.580	8265660	104000	0.00	          0.20	  0.57	3.590	3.610	
00860	奥立仕控股	-3.31	29491882	1.740	1.750	16640000	68000	0.00	          0.28	  0.91	1.810	1.820	
00308	香港中旅	1.39	29130280	2.900	2.910	9983900	82000	-0.34	          0.18	  1.30	2.870	2.930	
02128	中国联塑	2.24	28631892	5.470	5.490	5242100	127000	-0.36	          0.17	  1.35	5.400	5.500	
01378	中国宏桥	-0.30	28514712	9.890	9.920	2883000	2000	0.10	          0.03	  0.29	9.800	9.970	
03618	重庆农村商业银行	0.64	28276212	6.330	6.350	4438483	95000	-0.31	          0.18	  0.54	6.340	6.420	
01727	河北建设	0.64	28179716	--  	--  	5934000	2000	0.21	          1.29	  2.55	4.700	4.840	
00303	VTECH HOLDINGS	0.19	28134988	105.400	105.500	266930	34800	0.09	          0.11	  1.40	105.800	106.000	
03606	福耀玻璃	-0.77	28131462	32.050	32.100	876000	27200	-0.31	          0.17	  0.63	32.300	32.300	
03808	中国重汽	1.19	28077880	9.370	9.380	2970674	52000	-0.11	          0.11	  0.88	9.520	9.520	
02099	中国黄金国际	1.61	27912586	18.980	19.040	1481100	400	-0.32	          0.37	  0.69	18.720	19.100	
01970	IMAX CHINA	-0.20	27817912	24.350	24.400	1150400	6800	-0.41	          0.32	  0.68	24.500	24.850	
00041	鹰君	0.61	27667598	41.500	41.700	669748	1000	0.48	          0.10	  1.64	41.700	41.700	
01199	中远海运港口	1.82	27599112	7.250	7.260	3808000	294000	0.28	          0.12	  1.22	7.100	7.280	
00576	浙江沪杭甬	0.36	27511112	8.290	8.300	3311000	246000	-0.12	          0.23	  0.78	8.300	8.350	
02588	中银航空租赁	0.12	26909396	43.000	43.050	626210	18600	0.12	          0.09	  0.99	43.000	43.200	
01112	Ｈ＆Ｈ国际控股	1.12	26853764	49.750	49.800	540500	28500	-0.10	          0.08	  0.77	48.600	50.000	
00806	惠理集团	2.25	26795162	7.250	7.280	3696000	35000	0.41	          0.20	  0.75	7.170	7.290	
01031	金利丰金融	2.07	26771820	4.930	4.940	5401632	4000	-0.40	          0.04	  0.89	4.840	5.030	
02039	中集集团	-0.43	26526224	13.920	13.980	1912200	4300	-0.29	          0.11	  1.80	13.840	14.020	
01157	中联重科	1.29	26487716	3.140	3.150	8391700	61800	-0.32	          0.60	  1.06	3.150	3.190	
00215	和记电讯香港	0.36	26349774	2.760	2.770	9507860	410000	0.00	          0.20	  0.55	2.780	2.790	
00220	统一企业中国	1.86	26200902	6.560	6.570	4029270	63000	0.15	          0.09	  1.64	6.480	6.600	
01508	中国再保险	-0.59	26196604	1.690	1.700	15447000	313000	0.00	          0.23	  1.32	1.720	1.720	
01061	亿胜生物科技	6.17	25972232	--  	--  	3545000	5000	0.14	          0.63	  0.99	6.990	7.540	
00161	中航国际控股	4.50	25713222	--  	--  	3704000	2000	0.14	          1.11	  2.33	6.680	7.030	
01829	中国机械工程	0.64	25686482	4.680	4.690	5480000	58000	0.00	          0.60	  1.79	4.700	4.740	
00014	希慎兴业	1.87	25585756	43.450	43.600	591670	110000	0.00	          0.06	  0.73	43.000	43.700	
00419	华谊腾讯娱乐	-1.35	25525752	0.360	0.365	71102496	110000	1.39	          0.53	  1.71	0.375	0.375	
03320	华润医药	-0.38	24708762	10.540	10.560	2349500	172000	-0.57	          0.04	  0.95	10.500	10.620	
00696	中国民航信息网络	2.07	24441976	24.650	24.700	992000	29000	-0.20	          0.11	  0.56	24.450	24.800	
01098	路劲	3.42	24319188	16.300	16.340	1501000	37000	0.00	          0.20	  1.32	16.100	16.340	
01381	粤丰环保	0.22	24215862	4.590	4.610	5250000	14000	0.22	          0.21	  1.77	4.590	4.650	
00552	中国通信服务	2.68	23926800	4.580	4.590	5276442	422000	0.22	          0.22	  1.12	4.520	4.630	
03339	中国龙工	1.58	23719356	3.220	3.240	7327000	159000	0.00	          0.17	  0.78	3.210	3.280	
02098	卓尔集团	-1.80	23539112	8.750	8.800	2650000	1000	0.00	          0.02	  1.10	8.930	8.960	
02386	中石化炼化工程	-1.97	23491652	7.440	7.450	3153000	132000	-0.13	          0.22	  0.86	7.600	7.740	
00322	康师傅控股	0.50	23013358	16.080	16.100	1432100	148000	-0.12	          0.03	  0.27	15.600	16.240	
00151	中国旺旺	0.63	22773294	6.360	6.370	3574887	1270000	0.16	          0.03	  0.28	6.420	6.420	
02200	浩沙国际	-1.38	22656942	--  	--  	7946000	2000	0.35	          0.48	  1.11	2.900	2.900	
00338	上海石油化工股份	0.22	22553976	4.610	4.620	4902760	256000	-0.65	          0.14	  0.48	4.590	4.670	
01499	前进控股集团	-2.33	22532202	--  	--  	26300000	30000	-1.18	          0.50	  5.37	0.880	0.880	
01140	东英金融投资	1.64	22315482	3.680	3.710	6112000	160000	0.00	          0.23	  1.05	3.650	3.730	
00207	大悦城地产	4.62	22155422	1.350	1.360	16289478	200000	0.74	          0.11	  3.42	1.310	1.390	
01212	利福国际	-0.16	22071124	12.320	12.380	1794500	20500	0.00	          0.11	  0.60	12.500	12.520	
00777	网龙	1.47	21829876	20.700	20.750	1056000	17000	0.00	          0.20	  1.27	20.400	20.950	
00316	东方海外国际	-0.55	21329440	72.600	72.750	293002	16000	-0.21	          0.05	  0.59	72.800	73.300	
01363	中滔环保	3.57	21297192	1.450	1.460	14924000	210000	0.00	          0.24	  1.87	1.410	1.450	
03360	远东宏信	2.63	21151842	7.790	7.800	2728000	84000	-0.38	          0.07	  0.73	7.700	8.000	
00127	华人置业	2.31	21127072	12.380	12.400	1718725	38500	0.81	          0.09	  1.29	12.120	12.480	
00737	合和公路基建	0.21	20432972	4.730	4.740	4326750	460000	-0.21	          0.14	  1.77	4.720	4.740	
00152	深圳国际	0.13	20338730	15.520	15.560	1306500	5000	0.00	          0.06	  0.75	15.540	15.700	
00410	ＳＯＨＯ中国	1.09	19737550	4.620	4.630	4271852	194500	0.00	          0.08	  0.76	4.600	4.640	
06068	睿见教育	0.83	19522860	6.110	6.120	3190000	8000	-0.16	          0.16	  0.35	6.150	6.170	
00906	中粮包装	-0.17	19478040	5.690	5.710	3395000	110000	0.88	          0.29	  0.88	5.750	5.840	
01818	招金矿业	-0.67	18980286	5.970	5.980	3168500	128000	-0.17	          0.30	  0.77	6.040	6.050	
00732	信利国际	2.87	18870794	2.500	2.510	7579050	204000	0.00	          0.24	  0.74	2.480	2.520	
01103	大生农业金融	4.18	18722040	--  	--  	75424000	8000	0.40	          1.22	  0.16	0.241	0.255	
00512	远大医药	2.24	18532546	5.930	5.940	3140300	24000	-0.17	          0.14	  0.74	5.780	5.950	
01035	ＢＢＩ生命科学	13.59	18465428	--  	--  	5412000	36000	0.57	          0.99	  9.54	3.090	3.550	
00787	利标品牌	1.92	18042060	0.520	0.530	34543372	494000	0.00	          0.40	  0.75	0.530	0.530	
00698	通达集团	-0.56	18022000	1.770	1.780	10130000	930000	0.00	          0.17	  1.28	1.790	1.800	
01219	天喔国际	3.01	18018020	--  	--  	13328000	97000	1.48	          0.60	  2.18	1.330	1.440	
02006	锦江酒店	0.57	17618000	--  	--  	4960000	10000	-0.28	          0.36	  0.61	3.530	3.590	
00606	中国粮油控股	0.90	17603954	3.380	3.390	5198100	480000	-0.59	          0.10	  0.53	3.380	3.400	
00658	中国高速传动	-0.16	17416580	12.760	12.800	1352000	10000	0.31	          0.08	  0.85	12.800	13.160	
02866	中远海发	0.65	17257544	1.560	1.570	11017850	49000	-0.64	          0.29	  1.64	1.540	1.590	
06169	宇华教育	-2.19	17253060	4.460	4.470	3803800	72000	-0.67	          0.12	  0.47	4.600	4.600	
01041	林达控股	4.08	17207660	--  	--  	32892500	50000	0.00	          2.80	  1.56	0.495	0.550	
01929	周大福	1.39	17206174	8.720	8.750	1982870	57400	0.46	          0.02	  0.53	8.610	8.750	
01933	元力控股	-8.59	17149600	--  	--  	14300000	4000	0.00	          3.75	  0.14	1.280	1.290	
06829	龙升集团控股	-1.72	17079100	--  	--  	29330000	20000	3.64	          2.44	  0.47	0.590	0.620	
01668	华南城	1.63	16961800	1.870	1.880	9076000	356000	-0.53	          0.11	  0.71	1.860	1.900	
01240	青建国际	0.37	16771788	--  	--  	6227500	2500	1.12	          0.42	  3.41	2.700	2.730	
02232	晶苑国际	1.75	16601516	8.120	8.130	2046500	28500	-0.12	          0.07	  0.96	7.980	8.180	
01330	绿色动力环保	0.71	16530221	--  	--  	3869000	6000	-0.23	          0.96	  2.52	4.240	4.320	
00272	瑞安房地产	1.36	16443793	2.220	2.230	7399012	70000	0.45	          0.09	  0.60	2.230	2.240	
06158	正荣地产	0.87	16418291	--  	--  	3546000	20000	-0.43	          0.09	  1.38	4.580	4.700	
00177	江苏宁沪高速公路	0.18	16350781	11.340	11.360	1442000	156000	-0.18	          0.12	  0.81	11.460	11.460	
02633	雅各臣科研制药	-0.56	16346601	--  	--  	9432000	8000	0.57	          0.52	  5.85	1.760	1.780	
00506	中国食品	-1.79	16284541	3.830	3.840	4230000	26000	-0.52	          0.15	  1.19	3.950	3.950	
00863	品牌中国	-1.22	15831921	--  	--  	940000	2000	-1.22	          0.37	  1.49	17.000	18.440	
03899	中集安瑞科	-0.87	15695721	6.850	6.860	2264000	10000	-0.29	          0.12	  0.72	6.780	7.120	
03836	和谐汽车	-1.81	15636450	5.430	5.440	2847799	67000	-0.18	          0.19	  1.66	5.530	5.530	
01138	中远海能	1.17	15564301	4.320	4.340	3612000	220000	-0.23	          0.28	  1.49	4.300	4.340	
00604	深圳控股	0.30	15553385	3.340	3.350	4653770	258000	-0.30	          0.06	  0.73	3.350	3.360	
00754	合生创展集团	2.02	15500661	8.570	8.580	1814000	4000	-0.12	          0.08	  0.68	8.450	8.610	
00165	中国光大控股	1.18	15373300	17.160	17.180	894658	26000	-0.12	          0.05	  0.36	17.220	17.260	
01720	普天通信集团	0.00	15355601	--  	--  	9988000	4000	0.00	          0.91	  0.54	1.590	1.590	
01066	威高股份	1.73	15332841	5.280	5.290	2896000	160000	-0.19	          0.15	  1.00	5.260	5.320	
00363	上海实业控股	0.00	15313756	21.250	21.300	719000	41000	0.24	          0.07	  0.28	21.450	21.450	
01528	红星美凯龙	1.22	15249210	9.150	9.160	1671514	17000	-0.11	          0.16	  0.71	9.110	9.190	
00801	金卫医疗	-2.11	15194201	--  	--  	16808500	4000	3.33	          0.57	  0.98	0.950	0.950	
00699	神州租车	-0.58	14948811	6.870	6.880	2157000	115000	0.00	          0.10	  0.62	6.990	7.010	
02669	中海物业	0.78	14843425	2.570	2.590	5753829	85000	0.00	          0.18	  0.62	2.560	2.610	
00921	海信科龙	1.59	14799061	9.590	9.600	1547000	13000	0.10	          0.34	  1.11	9.550	9.650	
01086	好孩子国际	0.69	14734930	--  	--  	3363000	23000	-0.23	          0.20	  2.38	4.400	4.460	
03983	中海石油化学	-1.32	14715946	--  	--  	6500300	192000	-0.44	          0.37	  2.42	2.290	2.300	
01004	中国智慧能源	1.01	14697101	--  	--  	14734000	2000000	2.04	          0.16	  5.86	0.990	1.000	
00178	莎莎国际	-0.27	14691865	3.720	3.740	3914460	68000	0.27	          0.13	  0.43	3.730	3.800	
00368	中外运航运	3.00	14454251	2.390	2.400	6080000	314500	0.84	          0.15	  0.91	2.360	2.400	
00045	大酒店	1.17	14288902	12.060	12.100	1183160	19000	0.17	          0.07	  1.06	11.900	12.100	
03666	国际天食	10.94	14187801	--  	--  	36778000	8000	1.43	          1.66	123.25	0.375	0.415	
00831	利亚零售	-0.51	14175221	--  	--  	3780000	8000	1.04	          0.50	111.18	3.740	3.880	
00708	恒大健康	-0.61	14095551	--  	--  	4315000	5000	0.00	          0.05	  0.61	3.300	3.340	
00819	天能动力	0.96	14075841	7.320	7.330	1920000	24000	-0.27	          0.17	  0.86	7.320	7.410	
00179	德昌电机控股	0.82	14023748	30.550	30.700	456390	16500	0.00	          0.05	  1.06	30.650	31.500	
00081	中国海外宏洋集团	1.26	14003255	4.010	4.020	3488001	25000	-0.25	          0.10	  0.51	3.980	4.040	
00612	中国投资基金公司	1.03	13917409	--  	--  	1589600	8000	0.57	          0.13	  0.86	8.860	8.880	
02727	上海电气	1.05	13693541	2.900	2.910	4722000	368000	-0.34	          0.16	  0.64	2.870	2.920	
01003	欢喜传媒	10.14	13582301	--  	--  	8640000	20000	0.62	          0.31	  1.85	1.480	1.640	
00826	天工国际	2.03	13531721	--  	--  	9110000	10000	0.67	          0.41	  0.95	1.490	1.510	
00970	耀莱集团	0.00	13281201	--  	--  	19088000	8000	1.43	          0.39	  0.39	0.700	0.710	
01618	中国中冶	0.43	13240325	2.330	2.340	5681000	221000	-0.43	          0.20	  0.80	2.320	2.340	
01630	建成控股	-1.47	13198201	--  	--  	3906000	60000	0.60	          0.26	  4.05	3.410	3.420	
01131	鸿宝资源	-0.79	13141951	--  	--  	10515000	15000	0.00	          0.17	  0.92	1.270	1.280	
01166	星凯控股	-1.47	13119008	--  	--  	19580012	12	0.00	          0.83	  0.98	0.680	0.680	
01729	汇聚科技	4.21	13027361	--  	--  	26176000	8000	0.00	          1.42	  1.45	0.475	0.510	
01176	珠光控股	5.04	13002501	1.460	1.470	9132000	14000	0.00	          0.14	  1.20	1.380	1.470	
00546	阜丰集团	-1.13	12817031	5.260	5.270	2432000	22000	-0.19	          0.10	  1.21	5.320	5.320	
00232	中国航空工业国际	0.00	12754231	--  	--  	30710000	2000	0.00	          0.33	  0.66	0.415	0.425	
00816	华电福新	4.79	12709221	1.960	1.970	6510000	68000	0.00	          0.25	  2.33	1.880	1.970	
00400	科通芯城	0.68	12596351	4.420	4.430	2836000	20000	0.00	          0.19	  0.48	4.450	4.480	
01333	中国忠旺	-0.48	12200513	4.120	4.130	2946400	8000	0.00	          0.05	  1.23	4.190	4.200	
01141	民银资本	1.67	12146681	0.600	0.610	20263000	3050000	0.00	          0.04	  1.07	0.600	0.610	
01269	首控集团	-1.30	12118101	3.030	3.040	3948000	4000	-0.33	          0.08	  1.18	3.060	3.110	
00951	超威动力	2.30	12039435	4.880	4.890	2484000	16000	0.00	          0.22	  1.21	4.850	4.900	
06088	FIT HON TENG	1.69	11987521	4.220	4.230	2847000	24000	0.24	          0.04	  0.34	4.220	4.240	
00010	恒隆集团	2.10	11911896	26.750	26.850	447427	91000	-0.37	          0.03	  0.84	26.300	26.950	
00525	广深铁路股份	0.40	11809041	5.030	5.050	2342000	12000	0.00	          0.16	  0.70	5.030	5.080	
01230	雅士利国际	6.04	11808241	1.580	1.590	7525000	18000	0.00	          0.16	  4.96	1.500	1.600	
01862	景瑞控股	-2.34	11803301	--  	--  	4568000	20000	0.40	          0.35	  1.23	2.680	2.700	
01415	高伟电子	-0.79	11789001	--  	--  	4672000	1000	-0.40	          0.56	  0.90	2.530	2.570	
00815	中国白银集团	4.17	11731081	--  	--  	5972000	2000	-0.50	          0.37	  0.50	1.930	2.020	
01052	越秀交通基建	0.00	11718666	5.980	5.990	1951495	52000	0.00	          0.12	  0.73	6.050	6.050	
01065	天津创业环保股份	3.30	11701461	4.700	4.710	2508000	30000	-0.42	          0.74	  3.31	4.550	4.740	
03396	联想控股	2.32	11666589	26.350	26.500	442776	14900	0.19	          0.11	  0.69	26.150	26.500	
00336	华宝国际	-0.71	11611352	5.600	5.640	2070610	150000	1.26	          0.07	  0.44	5.700	5.720	
01621	域高国际控股	0.00	11599521	--  	--  	32544000	56000	-1.37	          3.25	  0.19	0.360	0.370	
01243	宏安地产	2.56	11463961	--  	--  	9600000	200000	0.00	          0.06	  2.02	1.180	1.200	
00084	宝光实业	6.56	11359537	--  	--  	17725100	10000	-1.52	          1.69	  4.10	0.610	0.660	
01227	国盛投资	-25.00	11215721	--  	--  	462180000	200000	0.00	         12.83	 38.81	0.032	0.033	
02932	隆基泰和股权	-27.63	11122227	--  	--  	37439500	1000	1.85	          2.72	  3.38	0.370	0.450	
01893	中材股份	1.16	11113371	--  	--  	1821000	4000	-0.16	          0.16	  0.78	5.970	6.180	
00439	光启科学	2.48	11062431	2.070	2.080	5351000	1000	0.00	          0.09	  1.11	2.010	2.100	
01337	雷蛇	0.90	10810843	--  	--  	3233700	5000	0.30	          0.04	  0.57	3.340	3.360	
01828	大昌行集团	1.30	10785731	3.900	3.910	2765000	68000	0.00	          0.15	  4.24	3.880	3.930	
01060	阿里影业	0.00	10647501	1.020	1.030	10420000	930000	0.00	          0.04	  0.40	1.030	1.030	
00636	嘉里物流	1.15	10634671	10.500	10.560	1013000	15500	0.38	          0.06	  2.42	10.460	10.600	
00508	鼎亿集团投资	0.00	10536801	0.890	0.900	11650000	1300000	1.12	          0.17	  0.71	0.900	0.920	
01458	周黑鸭	0.85	10531376	8.300	8.320	1265000	8500	0.00	          0.05	  0.65	8.380	8.390	
00168	青岛啤酒股份	0.48	10461100	41.650	41.700	252000	12000	-0.12	          0.04	  0.23	41.700	41.800	
00723	永保林业	36.11	10348759	--  	--  	216146256	420000	2.08	          2.43	  2.06	0.039	0.055	
02298	都市丽人	3.60	10341804	3.720	3.740	2793235	2000	0.00	          0.13	  1.39	3.730	3.750	
01266	西王特钢	3.85	10312190	--  	--  	6416000	4000	0.62	          0.28	  0.59	1.590	1.630	
00891	利邦	2.35	10311460	--  	--  	11850000	300000	1.16	          0.68	  1.80	0.840	0.890	
00855	中国水务	0.79	10213116	7.620	7.630	1342000	4000	0.00	          0.08	  0.32	7.590	7.630	
01681	康臣药业	0.75	10187055	8.080	8.100	1256000	13000	-0.37	          0.14	  0.91	8.120	8.310	
00574	百信国际	-1.15	10086950	--  	--  	23240000	100000	0.00	          2.18	  2.10	0.430	0.445	
02255	海昌海洋公园	-0.49	10085780	2.030	2.050	4928000	33000	-0.98	          0.12	  1.76	2.040	2.060	
01573	中国优质能源	-0.90	10032240	--  	--  	904000	4000	1.84	          0.13	  0.96	11.200	11.400	
