代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
00020	会德丰	-0.50	41946580	59.700	59.750	701105	132000	-0.25	          0.03	  0.51	60.500	60.500	
01919	中远海控	-0.24	41750336	4.240	4.250	9766308	142500	-0.24	          0.38	  0.81	4.250	4.310	
02006	锦江酒店	4.74	41180620	--  	--  	11174000	310000	0.80	          0.80	  1.28	3.600	3.760	
03396	联想控股	0.72	40882436	27.850	27.900	1469772	6300	0.00	          0.38	  1.07	27.700	28.250	
01681	康臣药业	-0.99	40628676	8.990	9.000	4428000	17000	-1.10	          0.51	  1.40	9.200	9.400	
01009	国际娱乐	2.25	40558900	--  	--  	17672000	8000	0.00	          1.29	  1.61	2.240	2.350	
00101	恒隆地产	-0.96	38542508	18.520	18.540	2072364	263000	-0.22	          0.05	  0.78	18.700	18.800	
01186	中国铁建	-1.09	38509352	8.190	8.200	4688750	380500	0.00	          0.23	  0.40	8.300	8.300	
01458	周黑鸭	4.11	38476456	8.610	8.620	4530140	72000	0.35	          0.19	  1.76	8.300	8.630	
00685	世界华文媒体	166.7	38288572	--  	--  	16865000	4000	3.78	          1.00	458.29	0.910	3.690	
00670	中国东方航空股份	-1.84	38236040	6.380	6.390	5927681	28000	0.00	          0.13	  0.43	6.530	6.580	
03306	江南布衣	-0.24	38080648	--  	--  	2276000	2500	-0.36	          0.44	  1.86	16.500	17.140	
02038	富智康集团	-3.55	37628740	1.900	1.910	19834412	431000	0.53	          0.25	  2.06	1.970	1.970	
01778	彩生活	0.61	37143784	6.510	6.550	5744000	36000	1.08	          0.44	  0.89	6.590	6.750	
03360	远东宏信	1.57	36994848	8.390	8.420	4448365	116000	-0.36	          0.11	  0.99	8.340	8.440	
01028	千百度	-1.61	36964472	2.430	2.450	15165000	1102000	0.41	          0.73	  9.08	2.490	2.490	
02666	环球医疗	0.00	36946240	6.880	6.910	5369180	7000	0.29	          0.31	  0.58	6.920	6.940	
01508	中国再保险	-1.18	36932672	1.670	1.680	22030616	2109000	-0.60	          0.33	  1.05	1.680	1.690	
02883	中海油田服务	0.75	36927032	8.080	8.100	4560136	522000	0.12	          0.25	  0.70	8.120	8.160	
00880	澳博控股	1.10	36558156	7.320	7.330	4989036	190000	0.00	          0.09	  0.36	7.260	7.370	
00279	民众金融科技	-1.33	36545444	1.480	1.500	24701560	960000	-0.67	          0.16	  1.29	1.480	1.510	
00586	海螺创业	-1.03	36414916	24.100	24.150	1506386	224500	-0.41	          0.08	  0.28	24.100	24.300	
01368	特步国际	2.19	36253980	4.190	4.200	8664090	56500	0.00	          0.39	  1.75	4.110	4.280	
03808	中国重汽	-1.18	36216476	10.060	10.080	3599011	260500	0.00	          0.13	  0.73	10.300	10.300	
00081	中国海外宏洋集团	-2.05	36070220	4.280	4.290	8311500	61000	0.00	          0.24	  0.81	4.390	4.430	
00425	敏实集团	0.82	35640432	43.000	43.100	825400	46000	-0.12	          0.07	  0.32	42.650	43.750	
01982	南旋控股	-4.38	35436740	--  	--  	13510000	4000	0.38	          0.59	  4.64	2.730	2.730	
00576	浙江沪杭甬	-0.69	35194196	8.610	8.620	4086655	174000	-0.35	          0.29	  0.70	8.660	8.670	
02877	神威药业	4.69	34979880	12.480	12.500	2827330	20000	0.32	          0.34	  1.16	12.000	12.500	
01866	中国心连心化肥	2.54	33895580	--  	--  	9385000	25000	1.96	          0.94	  3.75	3.600	3.750	
00241	阿里健康	-1.21	33533102	4.080	4.090	8144000	168000	-0.24	          0.08	  0.96	4.140	4.170	
01061	亿胜生物科技	2.22	33264640	--  	--  	4002720	1000	-0.24	          0.71	  0.67	8.000	8.800	
02314	理文造纸	-1.35	33244058	8.770	8.780	3777766	46000	0.11	          0.08	  0.31	8.890	8.900	
03320	华润医药	0.95	33178480	10.620	10.640	3129313	77000	0.00	          0.05	  0.76	10.540	10.740	
02268	优源控股	-0.57	33101252	--  	--  	9380000	1000	0.29	          0.75	  1.04	3.520	3.570	
01066	威高股份	-2.88	32938022	5.390	5.400	6060000	100000	-0.19	          0.32	  1.40	5.510	5.540	
03606	福耀玻璃	-3.92	32812890	31.800	31.850	1028349	41200	0.00	          0.20	  1.00	32.850	32.850	
03918	金界控股	3.52	32580902	--  	--  	4164000	4000	0.51	          0.10	  0.84	7.660	7.930	
00698	通达集团	-2.87	32388802	1.690	1.700	19130000	220000	0.00	          0.32	  0.94	1.740	1.740	
01818	招金矿业	0.69	32103942	5.800	5.810	5508500	100500	0.17	          0.53	  0.84	5.830	5.920	
02698	魏桥纺织	-6.61	31998480	--  	--  	7663500	5000	-1.44	          1.85	 14.75	4.290	4.300	
02280	慧聪集团	-1.22	31989356	5.660	5.690	5552500	15500	0.00	          0.50	  1.63	5.720	5.940	
06885	金马能源	-0.52	31981752	--  	--  	8399000	12000	0.53	          6.20	  4.30	3.800	4.100	
02233	西部水泥	-2.72	31557612	1.430	1.440	21832512	1186000	0.00	          0.40	  0.63	1.480	1.480	
03899	中集安瑞科	6.33	31284880	7.210	7.220	4414182	18000	0.28	          0.23	  1.08	6.790	7.270	
01383	太阳城集团	4.17	31048658	--  	--  	31263400	100000	0.00	          0.52	  1.18	0.950	1.010	
02128	中国联塑	-1.09	30388772	5.440	5.450	5589000	103000	-0.91	          0.18	  1.49	5.460	5.580	
00069	香格里拉（亚洲）	0.22	30113182	17.840	17.860	1684000	388000	0.00	          0.05	  0.62	18.300	18.300	
00059	天誉置业	1.02	30067082	--  	--  	5076000	20000	0.34	          0.19	  0.33	5.860	6.090	
00855	中国水务	2.14	29574454	8.100	8.120	3670400	102000	0.25	          0.23	  1.11	7.850	8.130	
00970	耀莱集团	3.17	29511282	--  	--  	45856000	64000	1.56	          0.93	  1.30	0.630	0.680	
00152	深圳国际	1.02	29488636	15.820	15.860	1877054	22500	0.13	          0.09	  0.74	15.700	15.900	
03618	重庆农村商业银行	-1.37	29298502	6.490	6.510	4481921	554000	-0.15	          0.18	  0.60	6.680	6.680	
02113	东盈控股	-4.23	29150552	--  	--  	41555000	5000	0.00	          5.41	  7.22	0.700	0.730	
00777	网龙	-1.54	28797714	22.300	22.400	1284800	31500	0.22	          0.24	  0.72	22.500	22.750	
00916	龙源电力	-0.36	28577188	5.560	5.570	5115684	803000	-0.36	          0.15	  0.29	5.610	5.630	
01668	华南城	-1.55	28570758	1.900	1.910	15024143	242000	-0.52	          0.19	  0.77	1.930	1.930	
00958	华能新能源	0.00	27963000	2.710	2.720	10276202	842000	0.37	          0.20	  0.42	2.710	2.760	
02888	渣打集团	-0.30	27747534	83.500	83.700	332781	150	0.06	          0.01	  0.47	83.550	84.000	
00607	丰盛控股	-1.00	27273804	3.940	3.950	6862915	242500	-0.25	          0.03	  0.34	4.030	4.030	
01176	珠光控股	7.88	27220016	1.770	1.780	15855999	200000	0.00	          0.25	  1.77	1.630	1.780	
00023	东亚银行	-0.30	27189792	33.250	33.300	815527	76600	0.30	          0.03	  0.52	33.300	33.600	
06169	宇华教育	-0.24	26827762	4.180	4.190	6406000	26000	0.24	          0.20	  0.41	4.140	4.280	
01929	周大福	1.35	26116558	9.000	9.020	2899000	672200	0.22	          0.03	  0.65	8.860	9.050	
00606	中国粮油控股	-1.40	25893656	3.520	3.530	7341000	170000	0.28	          0.14	  0.89	3.570	3.570	
00636	嘉里物流	0.36	25814736	11.220	11.240	2323750	6000	0.00	          0.14	  4.52	11.060	11.340	
03900	绿城中国	-1.70	25789194	12.680	12.700	2018943	2500	0.32	          0.09	  0.49	12.900	12.980	
01913	普拉达	0.56	25658204	--  	--  	726800	100	0.14	          0.03	  0.28	34.850	36.000	
00119	保利置业集团	-1.62	25610102	4.260	4.280	5978000	474000	-0.23	          0.16	  0.53	4.320	4.330	
00338	上海石油化工股份	-1.44	25580872	4.790	4.800	5313462	164000	-0.21	          0.15	  0.55	4.830	4.870	
00102	凯升控股	4.76	25346722	--  	--  	22750000	50000	0.00	          1.53	  1.49	1.040	1.150	
03337	安东油田服务	2.15	25316742	--  	--  	26774000	10000	-1.04	          1.01	  1.18	0.930	0.960	
03358	荣威国际	1.61	25245734	--  	--  	6053069	3000	0.68	          0.57	  2.62	4.430	4.450	
03669	永达汽车	1.72	25240152	--  	--  	2687900	500	-0.11	          0.15	  0.29	9.450	9.460	
01622	力高集团	4.10	25081122	3.330	3.340	7618000	10000	-0.30	          0.21	  0.76	3.190	3.360	
01112	Ｈ＆Ｈ国际控股	-2.51	24747932	52.350	52.500	466500	1000	0.38	          0.07	  0.54	53.850	53.850	
00087	太古股份公司Ｂ	0.29	24535046	13.920	13.980	1760477	22500	0.00	          0.06	  0.83	13.880	14.040	
01052	越秀交通基建	0.50	24208262	6.040	6.050	3984962	74000	-0.49	          0.24	  1.54	6.030	6.110	
00177	江苏宁沪高速公路	-4.52	23968004	11.400	11.420	2088649	140000	-0.18	          0.17	  0.42	11.860	11.860	
01528	红星美凯龙	-1.02	23566010	9.660	9.670	2437645	19000	-0.21	          0.23	  0.51	9.710	9.780	
01513	丽珠医药	-1.78	23450492	66.250	66.300	351381	3300	-0.15	          0.19	  0.66	66.950	67.350	
00297	中化化肥	-1.89	23440410	1.030	1.040	22638164	10000	0.00	          0.32	  1.50	1.060	1.060	
00546	阜丰集团	-3.08	23272896	5.020	5.030	4598000	320000	-0.40	          0.18	  0.96	5.170	5.170	
02001	新高教集团	-1.23	23215702	5.620	5.630	4120000	103000	0.18	          0.29	  0.53	5.690	5.740	
01060	阿里影业	-1.89	22893194	1.040	1.050	21794886	740000	0.00	          0.09	  0.79	1.060	1.070	
00313	裕田中国	6.41	22870194	--  	--  	260193328	100000	-2.35	          1.11	 18.80	0.078	0.096	
01310	香港宽频	0.00	22465464	9.100	9.110	2468500	1486000	-0.11	          0.25	  2.96	9.050	9.180	
02343	太平洋航运	1.78	21700602	2.280	2.290	9491280	437000	0.00	          0.21	  0.48	2.260	2.300	
01618	中国中冶	-1.29	21406922	2.290	2.300	9226550	203000	-0.43	          0.32	  0.82	2.320	2.360	
01815	金猫银猫	1.75	21400508	--  	--  	9987424	16000	0.87	          0.95	  0.27	2.280	2.330	
01071	华电国际电力股份	0.70	21364702	2.860	2.890	7449018	776000	-1.04	          0.43	  0.76	2.860	2.890	
00410	ＳＯＨＯ中国	-0.62	21353388	4.830	4.840	4410736	187500	0.00	          0.08	  0.66	4.870	4.880	
01737	亚洲实业集团	-11.76	21054752	--  	--  	45090000	50000	1.12	          4.51	  0.18	0.500	0.500	
01199	中远海运港口	-1.48	20967960	7.290	7.300	2864000	158000	0.14	          0.09	  0.87	7.350	7.380	
01193	华润燃气	1.36	20894614	26.050	26.100	802996	188000	0.19	          0.04	  0.45	25.750	26.150	
00574	百信国际	-5.26	20811600	--  	--  	38384000	50000	1.89	          3.61	  0.37	0.580	0.580	
02868	首创置业	-2.81	20618260	--  	--  	3916000	6000	-0.57	          0.38	  0.56	5.320	5.360	
02324	首都创投	22.83	20575344	--  	--  	184647280	200000	-3.42	          6.70	  7.65	0.092	0.120	
03308	金鹰商贸集团	-4.21	20425784	9.100	9.120	2201974	1000	0.11	          0.13	  0.48	9.520	9.520	
00024	宝威控股	7.46	20055436	--  	--  	57169360	100000	0.00	          1.15	  2.69	0.335	0.365	
00659	新创建集团	-2.32	19579084	15.140	15.160	1282280	114000	0.00	          0.03	  0.22	15.360	15.480	
00771	自动系统	-10.87	19491168	--  	--  	11442989	16000	-0.61	          1.71	  0.51	1.860	1.860	
01636	中国金属利用	-1.74	19473460	5.090	5.190	3801633	28000	0.20	          0.15	  2.99	5.190	5.200	
00604	深圳控股	1.18	19411276	3.410	3.420	5712044	82000	0.29	          0.07	  0.83	3.390	3.420	
00165	中国光大控股	-0.11	19347766	17.660	17.680	1095860	42000	0.00	          0.07	  0.63	17.720	17.800	
03309	希玛眼科	0.00	19078080	--  	--  	1710000	8000	0.18	          0.17	  0.49	11.100	11.320	
00787	利标品牌	-1.96	19067874	0.500	0.510	37364960	1606000	0.00	          0.44	  0.97	0.520	0.520	
06826	昊海生物科技	1.17	18897480	--  	--  	434100	100	-0.57	          1.08	  6.83	43.300	43.850	
00341	大家乐集团	-0.40	18817400	19.680	19.700	955000	4000	0.10	          0.16	  1.30	19.780	19.780	
02380	中国电力	0.00	18529130	2.010	2.020	9178333	39000	0.00	          0.09	  0.40	2.020	2.040	
01266	西王特钢	-1.30	18517636	--  	--  	12100000	2000	0.00	          0.53	  0.70	1.540	1.560	
00887	英皇钟表珠宝	6.74	18470950	--  	--  	39230000	10000	0.00	          0.57	  1.59	0.440	0.480	
02099	中国黄金国际	-0.47	18386274	16.860	16.880	1087800	49700	-0.12	          0.27	  0.58	16.700	17.100	
00054	合和实业	0.16	18256156	30.450	30.500	599098	1000	0.33	          0.07	  1.16	30.550	30.650	
01363	中滔环保	-1.30	18226816	1.510	1.520	11983640	22000	0.00	          0.19	  0.77	1.530	1.540	
00732	信利国际	-2.46	17985820	2.380	2.390	7490000	64000	0.00	          0.24	  0.65	2.430	2.460	
01579	颐海国际	1.86	17959280	12.040	12.060	1493000	2000	-0.17	          0.14	  0.33	11.900	12.160	
00392	北京控股	0.35	17854704	43.400	43.550	411459	90500	0.11	          0.03	  0.31	43.600	43.600	
00521	CWT INT'L	9.09	17601550	--  	--  	49520000	20000	0.00	          0.43	  6.12	0.330	0.370	
01234	中国利郎	1.04	17545416	8.730	8.740	2017000	20000	0.11	          0.17	  0.79	8.720	8.780	
00511	电视广播	-0.19	17493164	25.750	25.800	677900	2800	-0.19	          0.15	  1.92	25.800	25.900	
01257	中国光大绿色环保	-1.45	17422542	8.150	8.180	2119093	29000	0.12	          0.10	  0.19	8.310	8.350	
00337	绿地香港	-2.44	17397250	3.980	3.990	4297000	10000	0.25	          0.15	  1.16	4.100	4.170	
01068	雨润食品	-2.42	17192750	1.210	1.220	13504000	50000	-0.82	          0.74	  1.88	1.250	1.350	
00866	中国秦发	-5.36	17054528	--  	--  	32825660	118000	0.00	          1.32	  2.21	0.560	0.570	
01263	柏能集团	-3.56	16900300	--  	--  	2700000	2000	-0.16	          0.61	  1.05	6.460	6.500	
02327	美瑞健康国际	7.53	16648141	--  	--  	33348000	132000	0.00	          0.93	  2.67	0.475	0.520	
00451	协鑫新能源	-3.70	16535591	0.520	0.530	30864000	1260000	-1.89	          0.16	  0.74	0.550	0.550	
00372	保德国际发展	12.96	16505206	--  	--  	27762396	20000	0.00	          1.64	  2.35	0.570	0.620	
02768	佳源国际控股	-1.12	16404381	9.700	9.710	1676000	8000	0.10	          0.07	  0.19	9.870	9.870	
00142	第一太平	-0.66	16389487	4.500	4.520	3627026	522000	0.44	          0.08	  0.94	4.580	4.580	
00754	合生创展集团	-0.33	16216679	8.950	9.000	1803565	38000	0.56	          0.08	  0.56	9.140	9.180	
00272	瑞安房地产	-0.87	16186525	2.270	2.280	7085695	98500	-0.44	          0.09	  0.66	2.300	2.310	
00220	统一企业中国	-0.63	16092596	6.320	6.350	2541000	550000	0.32	          0.06	  1.20	6.340	6.390	
03838	中国淀粉	13.56	16036811	--  	--  	49392856	80000	1.52	          0.82	 18.36	0.290	0.335	
01720	普天通信集团	4.97	15991601	--  	--  	8532000	20000	0.00	          0.78	  0.94	1.850	1.940	
00934	中石化冠德	-1.64	15961788	4.790	4.800	3302295	32000	0.21	          0.13	  1.70	4.900	4.920	
00321	德永佳集团	0.96	15923691	4.210	4.220	3798506	28000	-0.24	          0.27	  1.34	4.170	4.240	
01361	３６１度	-3.03	15764994	2.560	2.570	6058538	213000	-0.39	          0.29	  0.77	2.660	2.660	
00577	十三集团（新）	-13.68	15756019	--  	--  	14935455	4000	1.00	          1.47	  1.98	1.170	1.200	
00128	安宁控股	2.30	15642881	--  	--  	17632000	8000	0.00	          1.07	  0.49	0.870	0.920	
02727	上海电气	0.00	15624583	2.830	2.840	5502677	42000	0.00	          0.19	  0.51	2.840	2.860	
01381	粤丰环保	-0.43	15439476	4.590	4.610	3395000	54000	-0.43	          0.14	  1.43	4.710	4.710	
00486	俄铝	0.42	15342344	--  	--  	3227000	1000	0.00	          0.02	  0.27	4.780	4.800	
00558	力劲科技	-3.33	15314379	--  	--  	8470060	2500	0.58	          0.71	  1.72	1.820	1.880	
00708	恒大健康	1.48	15152401	--  	--  	4465000	5000	0.00	          0.05	  0.88	3.370	3.430	
00506	中国食品	-1.36	15093981	3.640	3.670	4140000	20000	-0.27	          0.15	  0.89	3.690	3.690	
00832	建业地产	-0.29	15050376	3.440	3.450	4364718	111000	-0.29	          0.18	  1.32	3.450	3.470	
01828	大昌行集团	0.23	15024704	4.280	4.290	3502259	69000	0.00	          0.19	  0.45	4.290	4.330	
01777	花样年控股	0.67	14978986	1.510	1.520	9756000	40500	-0.66	          0.17	  0.70	1.500	1.580	
00991	大唐发电	0.85	14950668	2.350	2.360	6349730	102000	0.00	          0.19	  0.43	2.360	2.380	
06068	睿见教育	-1.00	14802801	5.940	5.970	2452000	34000	-0.34	          0.12	  0.54	5.980	6.120	
00672	众安房产	-2.90	14541665	--  	--  	21186800	2200000	-1.47	          0.36	  1.10	0.690	0.710	
01131	鸿宝资源	0.00	14433901	--  	--  	11585000	5000	1.63	          0.18	  0.96	1.250	1.270	
01836	九兴控股	-3.11	14348253	10.560	10.580	1324000	500	0.00	          0.17	  1.18	11.180	11.180	
01862	景瑞控股	1.00	14326421	--  	--  	4758000	5000	0.33	          0.37	  0.80	3.030	3.080	
00364	区块链集团	2.47	14288233	--  	--  	55703800	80000	0.00	          4.70	  2.33	0.243	0.280	
00127	华人置业	-0.33	14251991	12.120	12.160	1173000	9500	0.16	          0.06	  0.37	12.120	12.240	
00826	天工国际	-1.28	14227041	--  	--  	9200000	10000	-0.65	          0.41	  0.86	1.550	1.570	
00353	能源国际投资	9.43	14141701	--  	--  	49665500	120000	0.00	          1.36	  2.81	0.265	0.295	
03958	东方证券	-1.82	14114655	7.550	7.560	1866400	17600	0.00	          0.18	  1.00	7.590	7.620	
00368	中外运航运	1.70	13672716	2.390	2.400	5746500	7000	0.42	          0.14	  1.11	2.330	2.420	
03339	中国龙工	-1.44	13618100	3.420	3.430	3968000	154000	0.29	          0.09	  0.41	3.400	3.460	
01330	绿色动力环保	-3.61	13459388	--  	--  	3345000	1000	-0.50	          0.83	  1.23	4.140	4.150	
02377	博奇环保	-4.62	13442631	--  	--  	5836000	1000	-0.44	          0.58	  0.13	2.360	2.410	
00598	中国外运	0.00	13424123	4.670	4.680	2868247	58000	-0.21	          0.13	  0.16	4.670	4.710	
02611	国泰君安	-0.81	13362419	17.200	17.220	771107	58200	-0.35	          0.06	  0.58	17.360	17.480	
00014	希慎兴业	-0.35	13331808	42.100	42.150	315538	41000	0.00	          0.03	  0.37	42.500	42.500	
01098	路劲	-0.12	13318548	16.640	16.720	797060	27000	-0.60	          0.11	  0.56	16.660	16.780	
01269	首控集团	-4.92	13286721	3.090	3.110	4232000	62000	-0.32	          0.09	  0.89	3.250	3.250	
00179	德昌电机控股	-3.76	13224863	30.750	30.850	424250	24500	0.00	          0.05	  0.48	32.100	32.100	
01882	海天国际	-2.80	13143976	24.300	24.350	540020	41000	0.00	          0.03	  0.42	24.850	24.850	
01079	松景科技	0.00	13128381	--  	--  	12704000	6000	5.88	          1.15	  4.57	1.040	1.080	
02005	石四药集团	-0.32	12914161	6.260	6.280	2052000	16000	0.16	          0.07	  0.57	6.220	6.390	
01137	香港电视	0.55	12895981	--  	--  	3453000	8000	0.00	          0.43	  0.87	3.690	3.820	
02182	天长集团	-12.99	12884801	--  	--  	17864000	4000	-1.47	          2.88	  0.38	0.770	0.780	
00173	嘉华国际	-0.55	12811475	5.380	5.400	2376624	37000	0.19	          0.08	  0.55	5.460	5.460	
01166	星凯控股	0.00	12730001	--  	--  	19000000	20000	0.00	          0.81	  1.11	0.670	0.670	
01812	晨鸣纸业	-1.85	12701679	13.760	13.800	913771	13500	-0.14	          0.26	  0.65	14.120	14.120	
00707	协盛协丰	0.00	12602351	--  	--  	38362000	8000	0.00	          0.54	  2.53	0.320	0.330	
06158	正荣地产	-1.59	12587091	--  	--  	2551000	7000	1.02	          0.06	  0.62	5.020	5.020	
01097	有线宽频	7.94	12517025	0.231	0.232	55073840	50000	-1.28	          0.89	 11.22	0.215	0.234	
01635	大众公用	0.93	12429121	3.250	3.260	3756000	16000	-0.31	          0.70	  3.72	3.240	3.360	
00891	利邦	3.57	12402921	--  	--  	14136000	20000	1.16	          0.81	  3.81	0.850	0.900	
00460	四环医药	1.11	12374821	2.730	2.740	4532209	160000	0.37	          0.05	  0.42	2.710	2.750	
00205	财讯传媒	13.79	12332961	--  	--  	344289984	640000	0.00	          5.40	 10.83	0.029	0.045	
