代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
01858	春立医疗	0.13	463688	--  	--  	30400	400	-0.13	          0.16	  0.49	15.120	
08328	信义香港	-1.40	460358	2.120	2.140	216250	8000	0.00	          0.04	  0.27	2.130	
01185	中国航天万源	-2.60	457180	--  	--  	1216000	50000	0.00	          0.03	  2.74	0.385	
00650	ＩＤＧ能源	0.00	456080	--  	--  	386000	20000	0.00	          0.01	  0.92	1.190	
01278	中国新城镇	0.00	453125	--  	--  	1562500	162500	0.00	          0.02	  2.01	0.290	
00640	星谦发展	-1.27	452920	--  	--  	588000	12000	0.00	          0.09	  1.37	0.820	
00436	新宇环保	-3.13	451600	--  	--  	720000	200000	-1.59	          0.02	  0.50	0.630	
01008	贵联控股	-0.89	451440	--  	--  	404000	2000	0.00	          0.03	  5.80	1.120	
02299	百宏实业	1.33	447280	--  	--  	42000	2000	0.00	          0.00	  0.44	10.640	
02722	重庆机电	0.00	446520	--  	--  	588000	2000	0.00	          0.05	  0.64	0.770	
00515	达进东方照明	-0.74	445680	--  	--  	3330000	10000	0.75	          0.16	  0.61	0.135	
01560	星星地产	-4.67	445560	--  	--  	432000	100000	0.00	          0.07	  0.13	1.060	
01188	正道集团	-1.59	443682	0.124	0.125	3532000	2000	-0.80	          0.02	  0.69	0.127	
00706	美丽中国控股	0.00	443160	--  	--  	6630000	900000	0.00	          0.07	  4.00	0.064	
01046	寰宇国际金融	-7.02	442800	--  	--  	810000	5000	-1.85	          0.09	  3.22	0.560	
06893	衍生集团	-2.16	438940	--  	--  	318000	2000	0.00	          0.03	  0.46	1.390	
01962	训修实业	-2.33	429200	--  	--  	250000	2000	-1.18	          0.04	  0.15	1.720	
00124	粤海置地	0.00	424660	--  	--  	252000	2000	1.79	          0.01	  3.47	1.700	
00366	陆氏集团（越南）	-0.41	422380	--  	--  	172000	2000	0.00	          0.03	  3.33	2.460	
00764	永恒策略	-0.55	421377	--  	--  	2318353	970000	0.00	          0.06	  3.16	0.176	
01447	新福港	0.00	419640	--  	--  	130000	42000	0.31	          0.03	  0.78	3.280	
00050	香港小轮（集团）	-0.56	418580	--  	--  	47000	1000	-0.22	          0.01	  0.83	8.910	
00990	荣晖国际	0.54	417420	--  	--  	2240000	100000	2.19	          0.03	  0.50	0.187	
02788	精熙国际	0.00	414700	--  	--  	290000	100000	0.00	          0.04	  1.69	1.430	
00417	谢瑞麟	-5.83	414020	--  	--  	192000	4000	-1.87	          0.08	  4.18	2.230	
00559	德泰新能源集团	-1.82	412620	--  	--  	7520000	600000	0.00	          0.14	  0.48	0.056	
06896	金嗓子	1.74	412315	--  	--  	234021	500	0.00	          0.03	  4.40	1.720	
00842	理士国际	0.00	411170	--  	--  	311000	1000	0.76	          0.02	  0.67	1.330	
00759	CEC INT'L HOLD	-1.96	408580	--  	--  	798000	4000	0.00	          0.12	  3.69	0.510	
00661	中国大冶有色金属	-3.03	406466	--  	--  	4238400	2000	0.00	          0.02	  2.81	0.099	
00616	高山企业	0.00	403025	--  	--  	5735000	100000	0.00	          0.19	  0.89	0.071	
02266	黎氏企业	-2.30	401860	--  	--  	466000	4000	0.00	          0.12	  0.16	0.870	
01373	国际家居零售	-0.69	401160	--  	--  	279000	1000	-0.69	          0.04	  0.92	1.440	
00756	森美控股	-1.15	398440	--  	--  	464000	8000	1.18	          0.03	  0.68	0.860	
00240	利基控股	0.00	397900	--  	--  	690000	70000	-1.72	          0.06	  1.59	0.580	
03830	童园国际	-1.67	396225	--  	--  	1340000	20000	0.00	          0.13	  1.11	0.300	
00904	中绿	0.00	392824	--  	--  	12926400	8000	0.00	          0.19	  0.88	0.030	
00928	莲和医疗	-1.00	392095	--  	--  	1980080	20000	0.00	          0.04	  1.71	0.198	
00495	PALADIN	-2.48	390103	--  	--  	1671666	1666	0.00	          0.12	  1.60	0.233	
00217	中国诚通发展集团	-1.11	389290	--  	--  	870000	12000	-1.11	          0.01	  0.88	0.445	
00450	鸿兴印刷集团	-0.59	388280	--  	--  	230000	8000	0.60	          0.03	  3.53	1.700	
00875	中国金控	-3.45	388180	--  	--  	13740000	20000	3.70	          0.13	  0.59	0.029	
00617	百利保控股	0.90	388156	--  	--  	112800	800	0.00	          0.01	  0.92	3.450	
00757	阳光能源	0.81	387115	--  	--  	1548600	80000	0.40	          0.05	  0.86	0.246	
01036	万科置业海外	-0.96	386490	--  	--  	75000	1000	0.00	          0.02	  1.62	5.120	
00975	MONGOL MINING	-2.65	385006	--  	--  	1723500	60000	-1.35	          0.02	  0.40	0.229	
06885	金马能源	-2.28	378430	--  	--  	125000	1000	-0.66	          0.09	  0.38	3.050	
01470	富一国际控股	-1.11	377840	--  	--  	424000	4000	5.95	          0.05	  2.05	0.900	
01164	中广核矿业	1.82	377198	--  	--  	685250	5000	0.00	          0.01	  0.60	0.540	
01296	国电科环	-1.92	376240	--  	--  	730000	100000	0.00	          0.06	  0.98	0.520	
00948	融达控股	-0.95	375440	--  	--  	178500	6000	0.00	          0.07	  1.55	2.140	
01771	新丰泰集团	-2.50	374520	--  	--  	320000	20000	0.00	          0.05	  0.17	1.180	
00918	国能国际资产	3.30	368870	--  	--  	812000	2000	0.00	          0.10	  0.69	0.460	
03708	日成控股（新）	1.82	368250	--  	--  	660000	395000	0.00	          0.01	  1.45	0.570	
01246	保集健康	-7.94	367240	--  	--  	3000000	240000	-3.33	          0.03	  2.25	0.126	
00505	欢悦互娱	0.00	364840	--  	--  	430000	76000	-1.18	          0.05	  0.46	0.850	
01051	国际资源	-3.49	359003	--  	--  	4305489	3000	-1.19	          0.02	  0.28	0.085	
00353	能源国际投资	1.58	358624	--  	--  	1860020	200000	0.00	          0.05	  1.21	0.190	
02193	万景控股	-3.37	357600	--  	--  	416000	4000	0.00	          0.10	  1.13	0.930	
00678	云顶香港	5.52	357410	--  	--  	236000	67000	-2.55	          0.00	  0.39	1.450	
00105	凯联国际酒店	0.40	355600	--  	--  	14000	2000	0.00	          0.00	  1.67	25.400	
00876	佳兆业健康	-4.92	353100	--  	--  	1220000	20000	0.00	          0.02	  0.64	0.300	
00255	龙记集团	0.82	352480	--  	--  	96000	6000	0.00	          0.02	  1.43	3.600	
01245	NIRAKU	1.52	351700	--  	--  	534000	26000	0.00	          0.04	  4.93	0.660	
02878	SOLOMON SYSTECH	0.00	350690	--  	--  	1042000	14000	1.49	          0.04	  0.38	0.335	
00533	金利来集团	0.31	349880	--  	--  	109000	1000	0.00	          0.01	  1.38	3.190	
02300	澳科控股	-1.49	347960	--  	--  	174000	2000	-1.00	          0.02	  0.63	2.000	
00900	AEON CREDIT	-0.65	342860	--  	--  	56000	2000	0.00	          0.01	  0.46	6.140	
01050	嘉利国际	-0.81	341580	--  	--  	280000	2000	0.82	          0.01	  0.87	1.220	
00234	新世纪集团	0.00	338976	--  	--  	2568000	1976000	0.00	          0.04	  3.02	0.132	
01386	国投集团控股	-1.71	336060	--  	--  	296000	5000	-0.86	          0.04	  2.27	1.140	
00752	PICO FAR EAST	0.00	335880	--  	--  	110000	2000	0.00	          0.01	  0.16	3.050	
00722	联合医务	-0.54	333420	--  	--  	180000	2000	0.00	          0.02	  0.55	1.860	
00959	奥玛仕国际	0.00	332488	--  	--  	1065950	100	3.28	          0.13	  0.24	0.310	
03332	中生联合	-0.81	331740	--  	--  	268000	6000	0.00	          0.10	  0.16	1.240	
03838	中国淀粉	-1.75	330675	--  	--  	1170000	20000	0.00	          0.02	  0.40	0.280	
01180	汇彩控股	-3.37	329915	--  	--  	381124	76000	-2.27	          0.04	  0.37	0.890	
00171	银建国际	-1.32	329320	--  	--  	220000	2000	-0.67	          0.01	  0.10	1.510	
00025	CHEVALIER INT'L	0.00	326080	--  	--  	26000	16000	0.00	          0.01	  1.86	12.560	
00701	CNT GROUP	-3.03	323290	--  	--  	658000	100000	0.00	          0.03	  1.53	0.495	
03623	中国金融发展	0.63	320820	--  	--  	202000	10000	0.00	          0.04	  0.57	1.590	
00983	瑞安建业	-2.15	320600	--  	--  	174000	2000	0.00	          0.04	  0.28	1.850	
00711	亚洲联合基建控股	-1.03	319780	--  	--  	334000	12000	0.00	          0.02	  0.66	0.970	
00908	珠海控股投资	0.00	318860	--  	--  	294000	2000	-0.92	          0.02	  0.38	1.090	
00829	神冠控股	0.00	316760	0.360	0.375	880000	2000	0.00	          0.03	  0.72	0.360	
00536	贸易通	-0.75	314740	--  	--  	238000	2000	0.00	          0.03	  0.32	1.320	
01059	看通集团	-7.24	313584	--  	--  	1482000	33000	-2.38	          0.15	  0.22	0.220	
00527	瑞风新能源	0.00	312440	--  	--  	476000	100000	0.00	          0.03	  1.52	0.650	
00260	幸福控股	-1.04	312210	--  	--  	3360000	200000	-5.00	          0.04	  0.84	0.092	
01533	庄园牧场	3.01	311775	8.440	8.560	36500	500	0.00	          0.10	  0.55	9.970	
00065	弘海高新资源	0.00	310800	--  	--  	888000	16000	0.00	          0.06	  1.88	0.350	
01696	SISRAM MED	0.00	309468	--  	--  	51600	400	-0.33	          0.01	  0.54	6.000	
01446	鸿福堂	-1.49	308360	--  	--  	466000	36000	0.00	          0.07	  3.23	0.660	
01252	中国天瑞水泥	2.40	307890	--  	--  	60000	1000	-0.19	          0.00	  0.41	5.140	
02113	东盈控股	-1.37	307350	--  	--  	425000	100000	0.00	          0.06	  0.21	0.730	
00682	超大现代	-1.64	296914	--  	--  	1228160	100000	0.00	          0.04	  0.59	0.240	
01290	中国汇融	-0.80	296240	--  	--  	242000	18000	0.00	          0.02	  2.25	1.240	
00313	裕田中国	0.00	293800	--  	--  	3850000	100000	0.00	          0.02	  3.00	0.077	
00352	富阳	0.68	292260	--  	--  	202000	2000	-0.67	          0.08	  0.56	1.410	
06868	天福	-0.82	292030	--  	--  	81000	2000	0.56	          0.01	  0.88	3.590	
01004	中国智慧能源	-1.00	291980	--  	--  	296000	8000	0.00	          0.00	  0.15	0.990	
00690	联康生物科技集团	0.00	291920	--  	--  	2540000	240000	0.00	          0.04	  0.79	0.116	
00258	汤臣集团	-1.06	287500	--  	--  	76000	2000	0.00	          0.00	  0.19	3.800	
00115	钧濠集团	-0.51	286610	--  	--  	1460000	1010000	0.00	          0.10	  1.13	0.197	
01626	旅业国际	-6.59	285080	--  	--  	164000	22000	1.19	          0.05	  3.28	1.780	
00375	YGM TRADING	-1.74	284969	--  	--  	55448	1000	0.40	          0.03	  1.06	5.210	
00346	延长石油国际	-0.99	282650	--  	--  	2810000	150000	-0.99	          0.02	  2.41	0.101	
01106	中国海景	-0.59	281340	--  	--  	1660000	120000	0.00	          0.01	  0.62	0.174	
01192	泰山石化	-3.45	281339	--  	--  	3270923	100000	0.00	          0.07	  1.69	0.086	
02000	晨讯科技	0.00	280457	--  	--  	748420	8000	2.70	          0.03	  0.42	0.370	
00929	国际精密	-1.34	279600	--  	--  	190000	40000	0.00	          0.02	  3.76	1.480	
00712	卡姆丹克太阳能	0.00	277410	--  	--  	1088000	60000	0.00	          0.05	  1.27	0.255	
01498	培力控股	2.61	274955	--  	--  	104000	2500	1.85	          0.04	  0.68	2.660	
00766	中盈集团控股	0.00	273940	--  	--  	2460000	160000	0.00	          0.16	  2.07	0.113	
03626	HSSP INTL	-6.57	271780	--  	--  	134000	20000	0.00	          0.07	  1.21	2.130	
00907	高雅光学	-2.03	271420	--  	--  	140000	2000	0.00	          0.04	  0.62	1.950	
06038	信越控股	-1.47	271400	--  	--  	810000	10000	0.00	          0.08	  0.22	0.340	
01326	天马影视	0.42	271276	--  	--  	1122000	8000	0.00	          0.04	  1.57	0.243	
00775	长江生命科技	-1.69	269950	0.580	0.590	460000	52000	-1.69	          0.00	  0.44	0.590	
03330	灵宝黄金	0.00	267880	--  	--  	164000	2000	0.00	          0.06	  0.16	1.630	
00474	昊天发展集团	-1.64	267802	--  	--  	903400	6000	0.00	          0.02	  1.61	0.315	
03699	光大永年	-5.36	267580	--  	--  	248000	2000	-0.93	          0.06	  0.83	1.080	
00912	信佳国际	-1.22	267380	--  	--  	110000	2000	0.41	          0.04	  0.77	2.460	
01683	皇中国际	0.00	266280	--  	--  	324000	132000	0.00	          0.06	  0.11	0.850	
02211	大健康国际	0.64	265658	--  	--  	1701000	51000	0.00	          0.06	  0.46	0.155	
00199	德祥地产	-1.15	264666	--  	--  	102603	1000	-0.39	          0.01	  0.26	2.580	
03768	滇池水务	-1.17	264180	--  	--  	103000	2000	0.00	          0.03	  0.09	2.570	
03636	保利文化	-1.08	263402	--  	--  	17800	100	0.14	          0.02	  0.74	14.900	
01609	创建集团控股	-0.83	260800	--  	--  	110000	10000	0.00	          0.01	  0.40	2.400	
00809	大成生化科技	-0.92	258818	--  	--  	2368000	2000	0.00	          0.04	  0.62	0.110	
00111	信达国际控股	-2.25	254040	--  	--  	292000	40000	0.00	          0.05	  0.61	0.870	
00408	叶氏化工集团	-0.35	253220	--  	--  	88000	2000	0.00	          0.02	  0.49	2.880	
02188	泰坦能源技术	-2.25	252780	--  	--  	288000	16000	0.00	          0.03	  0.64	0.880	
00122	鳄鱼恤	-2.35	251620	--  	--  	302000	11000	0.00	          0.03	  0.41	0.840	
01443	富临集团控股	-2.20	249820	--  	--  	282000	20000	0.00	          0.02	  2.33	0.900	
00646	中国环保科技	-0.76	247696	--  	--  	1904000	912000	0.00	          0.05	  1.12	0.131	
00476	中国动力控股	-2.17	247670	--  	--  	1350000	60000	-0.55	          0.03	  0.41	0.186	
02286	辰兴发展	1.52	244330	--  	--  	125000	13000	3.61	          0.03	  2.79	1.970	
01335	顺泰控股	0.00	244260	--  	--  	564000	6000	-2.38	          0.02	  0.22	0.410	
01556	建业建荣	-1.59	243400	--  	--  	785000	30000	0.00	          0.05	  4.51	0.315	
00731	森信纸业集团	0.00	242860	--  	--  	432000	10000	1.79	          0.04	  0.36	0.580	
00822	嘉瑞国际	1.11	241980	--  	--  	540000	2000	0.00	          0.06	  0.77	0.450	
00141	大中华集团	0.64	238800	--  	--  	152000	10000	0.00	          0.04	  1.70	1.570	
02371	创联教育金融	-1.75	238748	--  	--  	2120000	712000	0.00	          0.04	  1.03	0.113	
02339	京西国际	0.86	238424	--  	--  	206000	2000	-0.85	          0.04	  0.67	1.160	
00093	TERMBRAY IND	-2.13	238240	--  	--  	532000	12000	0.00	          0.03	  5.30	0.465	
01338	霸王集团	-2.24	237482	--  	--  	1078000	4000	0.00	          0.03	  1.28	0.222	
00765	PERFECTECH INTL	-9.68	236340	--  	--  	142000	2000	1.20	          0.04	  0.50	1.850	
01125	丽丰控股	-2.74	236156	--  	--  	19100	400	0.00	          0.01	  0.68	12.420	
00145	香港建屋贷款	-4.39	233528	--  	--  	2120000	120000	0.00	          0.09	  0.75	0.120	
01461	鲁证期货	-1.33	232990	--  	--  	156000	1000	0.00	          0.06	  0.32	1.500	
01370	奥威控股	1.53	232910	--  	--  	119000	10000	2.58	          0.01	  3.01	1.960	
00681	中民控股	-1.83	232362	--  	--  	2161858	60000	0.00	          0.03	  3.56	0.108	
00804	鼎石资本	-1.55	232200	--  	--  	1840000	60000	0.00	          0.04	  1.01	0.129	
01355	朸浚国际	-2.70	230640	--  	--  	216000	8000	2.86	          0.05	  0.33	1.140	
01586	中国力鸿	2.58	230280	--  	--  	148000	136000	2.58	          0.04	  2.10	1.550	
00851	盛源控股	0.83	230270	--  	--  	970000	20000	1.25	          0.03	  0.60	0.244	
00573	稻香控股	1.44	227920	--  	--  	162000	73000	0.71	          0.02	  0.74	1.390	
00776	帝国集团环球控股	-1.31	227880	--  	--  	50000	1000	0.22	          0.02	  0.42	4.550	
01838	CHINAPROPERTIES	-0.66	227820	--  	--  	152000	10000	0.00	          0.01	  0.63	1.500	
00154	北京控股环境集团	-4.00	225310	--  	--  	228000	9000	1.05	          0.02	  1.11	1.010	
00412	中国山东高速金融	0.00	225222	0.320	0.330	696144	48000	0.00	          0.00	  0.44	0.340	
01488	百福控股	0.00	224540	--  	--  	196000	20000	0.00	          0.01	  0.18	1.140	
06880	腾邦控股	-2.21	223920	--  	--  	100000	6000	0.00	          0.03	  0.61	2.090	
01207	上置集团	0.50	223896	--  	--  	1140000	2000	2.56	          0.01	  0.36	0.198	
03666	国际天食	3.12	223650	--  	--  	694000	78000	0.00	          0.03	  2.01	0.310	
00037	远东酒店实业	0.00	223150	--  	--  	566000	350000	0.00	          0.09	  2.69	0.395	
01938	珠江钢管	1.06	222850	--  	--  	236000	27000	0.00	          0.02	  0.59	0.950	
00109	天成国际	-4.84	222450	0.295	0.300	760000	50000	0.00	          0.01	  1.90	0.300	
00048	中国汽车内饰	0.00	220250	--  	--  	1990000	10000	0.00	          0.10	  1.80	0.108	
00834	康大食品	-8.16	216200	--  	--  	236000	12000	0.00	          0.05	  1.70	0.920	
02668	百德国际	0.00	215700	--  	--  	570000	270000	0.00	          0.02	  3.90	0.375	
00705	鼎和矿业	-2.13	215136	--  	--  	4704000	12000	2.22	          0.07	  0.40	0.046	
00727	皇冠环球集团	0.00	214600	--  	--  	170000	10000	0.00	          0.00	  0.09	1.270	
01385	上海复旦	1.96	214460	--  	--  	34000	10000	-0.79	          0.01	  0.21	6.350	
00841	木薯资源	0.00	213480	--  	--  	346000	2000	1.61	          0.06	  0.45	0.630	
01201	天臣控股	0.91	213420	--  	--  	204000	6000	0.00	          0.02	  3.70	1.060	
00432	盈大地产	-0.67	211188	--  	--  	71030	1000	0.00	          0.02	  0.49	2.970	
00147	国际商业结算	-4.82	211100	--  	--  	535000	270000	0.00	          0.00	  1.33	0.395	
00499	青岛控股	0.00	210000	--  	--  	350000	50000	0.00	          0.07	  2.40	0.600	
00202	润中国际控股	1.16	209575	--  	--  	1230000	10000	2.96	          0.02	  0.85	0.174	
00677	金源米业	-1.04	208120	--  	--  	436000	30000	0.00	          0.03	  1.36	0.480	
00630	隽泰控股	-2.00	208040	--  	--  	2110000	30000	0.00	          0.11	  0.58	0.098	
02358	久融控股	-3.37	207180	--  	--  	1160000	30000	0.00	          0.02	  0.06	0.171	
00872	启迪国际	-5.97	207040	--  	--  	328000	40000	0.00	          0.04	  1.50	0.650	
00280	景福集团	0.00	205470	--  	--  	472000	70000	1.16	          0.05	  1.01	0.440	
01127	狮子山集团	-0.66	205360	--  	--  	136000	8000	0.00	          0.02	  0.26	1.510	
02118	天山发展控股	0.00	204680	--  	--  	88000	2000	0.00	          0.01	  1.13	2.320	
00994	恒诚建筑	-4.23	201720	--  	--  	292000	8000	0.00	          0.06	  0.93	0.700	
02031	澳至尊	-1.18	200400	--  	--  	485000	5000	0.00	          0.06	  0.37	0.420	
00205	财讯传媒	-4.00	197320	--  	--  	8201000	100000	0.00	          0.13	  3.10	0.024	
00922	安贤园中国	1.59	196780	--  	--  	3140000	1300000	0.00	          0.04	  0.45	0.063	
01322	创达科技控股	-3.15	196390	--  	--  	160000	1500	0.00	          0.02	  0.43	1.290	
00238	长兴国际	-1.59	195660	--  	--  	322000	1000	0.00	          0.03	  1.96	0.630	
04612	PSBC 17USDPREF	--  	195120	--  	--  	0	0	--  	--  	--  	--  	
01709	云裳衣	0.00	195100	--  	--  	537000	1000	0.00	          0.05	  0.59	0.365	
00007	凯富能源	0.00	194640	--  	--  	180000	2000	0.92	          0.01	  0.41	1.090	
00208	保利达资产	-1.69	194600	--  	--  	330000	5000	0.00	          0.01	  2.75	0.590	
00647	JOYCE BOUTIQUE	-1.59	194210	--  	--  	618000	22000	0.00	          0.04	  1.12	0.315	
00274	中富资源	5.26	193820	--  	--  	9820000	520000	0.00	          0.06	  1.64	0.020	
00092	CHAMPION TECH	0.00	193660	--  	--  	218000	6000	0.00	          0.05	  0.09	0.900	
03313	雅高控股	0.00	193200	--  	--  	276000	2000	0.00	          0.01	  0.69	0.700	
00925	北京建设	0.00	190700	--  	--  	646000	60000	1.69	          0.01	  0.19	0.300	
00080	中国新经济投资	0.00	190428	--  	--  	1492000	20000	3.20	          0.13	  1.35	0.130	
01002	威铖国际	-5.62	190092	--  	--  	792000	20000	0.00	          0.03	  1.61	0.242	
00282	壹传媒	-1.59	186570	--  	--  	600000	166000	1.64	          0.02	  4.25	0.315	
01268	美东汽车	-2.14	186160	--  	--  	68000	2000	-0.72	          0.01	  0.11	2.730	
02212	高鹏矿业	0.00	181440	--  	--  	840000	300000	0.00	          0.02	  0.28	0.216	
01575	慕容控股	-1.96	181160	--  	--  	120000	6000	0.00	          0.01	  0.96	1.520	
01182	胜龙国际	-2.90	180550	--  	--  	530000	50000	0.00	          0.03	  0.29	0.345	
00482	圣马丁国际	0.00	179684	--  	--  	1686000	2000	0.00	          0.05	  3.03	0.107	
02623	爱德新能源	-1.83	179234	--  	--  	1704000	372000	1.90	          0.04	  1.79	0.108	
00459	美联工商铺	0.00	177660	--  	--  	487000	1000	0.00	          0.03	  0.82	0.365	
00204	中国投资开发	-5.26	174580	--  	--  	9380000	240000	0.00	          0.11	  0.97	0.019	
00263	高富集团控股	1.29	172992	--  	--  	732000	564000	-1.26	          0.05	  2.16	0.236	
00160	汉国置业	-0.83	171260	--  	--  	36000	2000	0.21	          0.00	  0.67	4.790	
00018	东方报业集团	0.00	171120	--  	--  	186000	30000	0.00	          0.01	  0.75	0.920	
00118	大同机械	1.01	170100	--  	--  	352000	30000	0.00	          0.05	  1.96	0.495	
00183	宏辉集团	-1.80	169016	--  	--  	1048000	56000	0.00	          0.02	  0.76	0.163	
02083	大自然家居	0.00	168500	--  	--  	170000	20000	0.00	          0.01	  2.29	0.990	
01227	国盛投资	-2.86	168400	--  	--  	4920000	500000	0.00	          0.14	  0.31	0.034	
00600	中国基建投资	1.61	167900	--  	--  	2710000	100000	1.61	          0.06	  1.41	0.061	
03828	明辉国际	0.82	167790	--  	--  	136000	3000	0.00	          0.02	  0.60	1.220	
01627	安保工程控股	-1.72	166240	--  	--  	296000	4000	0.00	          0.01	  0.74	0.560	
02008	凤凰卫视	2.06	165940	0.980	0.990	170000	2000	1.02	          0.00	  0.52	0.980	
01889	三爱健康集团	0.84	165763	--  	--  	692500	2500	0.00	          0.02	  0.30	0.248	
01298	天美（控股）	-0.41	164870	--  	--  	69000	1000	0.00	          0.03	  0.67	2.360	
01340	惠生国际	-1.72	164320	--  	--  	580000	4000	0.00	          0.07	  0.94	0.285	
01682	华隆金控	-8.57	163640	--  	--  	252000	12000	0.00	          0.04	  2.10	0.740	
00057	震雄集团	0.00	163600	--  	--  	74000	20000	0.91	          0.01	  2.18	2.200	
02349	中国城市基础设施	-8.43	163400	--  	--  	420000	16000	0.00	          0.01	  1.20	0.400	
00397	君阳金融	-2.63	163196	--  	--  	740285	80000	-0.45	          0.02	  0.16	0.218	
01232	金轮天地控股	-1.35	162540	--  	--  	222000	200000	0.00	          0.01	  1.42	0.740	
01087	威讯控股	-2.94	161900	--  	--  	488000	10000	0.00	          0.04	  0.12	0.330	
01080	胜利管道	-1.49	161370	--  	--  	492000	90000	0.00	          0.02	  0.53	0.335	
03315	金邦达宝嘉	-0.93	159710	--  	--  	75000	1000	0.00	          0.01	  0.16	2.120	
00613	YUGANG INT'L	0.96	159014	--  	--  	774000	100000	2.93	          0.01	  1.38	0.205	
01432	中国圣牧	0.00	158870	1.160	1.180	136000	1000	0.00	          0.00	  0.18	1.160	
00312	岁宝百货	0.00	157880	--  	--  	258000	28000	0.00	          0.01	  0.23	0.610	
00420	福田实业	-1.87	155720	--  	--  	146000	10000	-1.87	          0.01	  0.94	1.050	
00532	WKK INTL (HOLD)	-1.63	154560	--  	--  	126000	16000	0.00	          0.02	  2.30	1.230	
02086	海航科技投资	-3.45	154530	--  	--  	57000	1000	7.69	          0.02	  0.67	2.900	
01527	天洁环境	1.52	154282	--  	--  	32800	2000	0.00	          0.09	  1.70	4.510	
00982	华金国际资本	0.58	154080	--  	--  	860000	60000	0.00	          0.01	  1.13	0.180	
00518	同得仕（集团）	0.00	153020	--  	--  	180000	50000	0.00	          0.04	  1.17	0.850	
00333	黛丽斯国际	-1.17	152700	--  	--  	90000	50000	0.00	          0.04	  0.71	1.710	
01637	顺兴集团控股	-1.37	150320	--  	--  	208000	12000	0.00	          0.05	  0.24	0.730	
01476	恒投证券	-0.68	150140	--  	--  	51000	1000	-0.34	          0.01	  0.87	2.950	
02323	中国港桥	0.00	150000	--  	--  	50000	50000	0.00	          0.00	  0.09	3.000	
02010	瑞年国际	0.00	147495	--  	--  	581000	1000	0.00	          0.04	  0.44	0.250	
00984	永旺	-3.88	146280	--  	--  	31000	28000	-3.29	          0.01	  1.88	4.870	
01069	中国农林低碳	1.43	144840	--  	--  	2040000	240000	0.00	          0.05	  0.25	0.071	
00484	云游控股	-1.87	144342	--  	--  	16200	100	0.79	          0.01	  0.40	8.990	
00212	NANYANG HOLD	-1.29	143000	--  	--  	2500	500	0.70	          0.01	  0.60	57.050	
00089	大生地产	-1.73	142860	--  	--  	28000	28000	0.00	          0.01	  0.99	5.110	
03893	易纬集团	3.64	141620	--  	--  	1280000	400000	3.64	          0.05	  0.49	0.108	
01588	畅捷通	0.74	141468	--  	--  	13200	400	0.74	          0.02	  0.20	10.700	
02366	星美文化旅游	0.00	140650	--  	--  	200000	200000	0.00	          0.02	  1.73	0.700	
03889	大成糖业	-2.86	140564	--  	--  	692000	8000	0.00	          0.05	  1.74	0.202	
01198	皇朝家俬	-1.41	140000	--  	--  	200000	14000	0.00	          0.01	  0.60	0.700	
00090	琥珀能源	1.10	139600	--  	--  	158000	2000	0.00	          0.03	  1.85	0.890	
00156	力宝华润	0.00	139510	--  	--  	560000	30000	0.00	          0.01	  2.02	0.250	
00305	五菱汽车	-1.79	138800	--  	--  	250000	10000	0.00	          0.01	  0.27	0.550	
01271	佳明集团控股	-0.67	138611	--  	--  	31192	1000	0.00	          0.00	  0.72	4.500	
00117	天利控股集团	-5.17	138280	--  	--  	124000	50000	0.00	          0.02	  1.61	1.130	
00724	瑞鑫国际集团	0.00	138100	--  	--  	7240000	2020000	0.00	          0.05	  0.78	0.019	
01596	翼辰实业	0.97	137830	--  	--  	19000	1000	0.69	          0.01	  0.58	7.370	
02302	中核国际	2.99	137647	--  	--  	36450	1000	0.00	          0.01	  0.55	3.770	
01190	航标控股	-1.11	137236	--  	--  	1536000	1000000	-1.11	          0.12	  1.62	0.090	
01468	英裘控股	-1.20	137060	--  	--  	556000	70000	-0.40	          0.01	  0.21	0.246	
00893	中国铁钛	-1.67	135567	--  	--  	579000	287000	0.86	          0.03	  0.44	0.233	
00276	蒙古能源	1.62	135478	--  	--  	735000	102000	0.00	          0.04	  0.40	0.181	
01856	依波路	-1.47	133870	--  	--  	99000	17000	-0.74	          0.03	  1.54	1.350	
00675	坚宝国际	0.00	133040	--  	--  	118000	2000	0.00	          0.04	  2.32	1.130	
02863	高丰集团控股	2.82	132930	--  	--  	186000	3000	0.00	          0.03	  0.22	0.690	
06090	胜捷企业	-1.67	132500	--  	--  	45000	10000	0.00	          0.01	  0.46	2.980	
00320	金宝通	0.75	132280	--  	--  	98000	36000	0.00	          0.01	  0.13	1.340	
01161	奥思集团	0.00	130720	--  	--  	152000	62000	0.00	          0.02	  1.35	0.860	
00113	迪生创建	-2.08	130098	--  	--  	45600	2000	0.71	          0.01	  0.21	2.880	
02320	合丰集团	-2.88	129100	--  	--  	94000	2000	-1.46	          0.01	  0.30	1.380	
01105	星岛	0.98	128520	--  	--  	124000	2000	0.00	          0.01	  0.46	1.040	
06161	泰加保险	-1.72	127680	--  	--  	112000	50000	0.00	          0.02	  1.54	1.140	
03322	永嘉集团	-1.25	127340	--  	--  	160000	66000	0.00	          0.01	  0.13	0.800	
00166	新时代能源	-0.51	127246	--  	--  	648800	1000	0.00	          0.01	  0.53	0.196	
01667	进阶发展	0.00	127200	--  	--  	300000	10000	0.00	          0.04	  0.29	0.425	
