代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
01111	创兴银行	0.60	349705	16.460	16.700	21106	2000	0.85	          0.00	  0.39	16.460	16.700	
00540	迅捷环球控股	3.77	345880	--  	--  	320000	4000	0.00	          0.05	  0.32	1.050	1.100	
00106	朗诗绿色地产	0.00	345680	--  	--  	360000	4000	2.13	          0.01	  0.58	0.960	0.970	
00559	德泰新能源集团	-1.82	344600	--  	--  	6300000	100000	0.00	          0.12	  0.66	0.056	0.056	
02341	中怡国际	0.00	344500	--  	--  	230000	20000	0.00	          0.03	  0.93	1.500	1.500	
01730	LHN	0.90	343540	--  	--  	304000	6000	0.00	          0.08	  0.53	1.110	1.150	
00838	亿和控股	0.00	341800	--  	--  	282000	2000	0.00	          0.02	  0.38	1.210	1.220	
00100	白马户外媒体	-0.16	339014	--  	--  	52900	4000	-0.16	          0.01	  0.18	6.410	6.410	
00097	恒基发展	0.00	336540	--  	--  	504000	2000	0.00	          0.02	  0.58	0.660	0.670	
06896	金嗓子	-1.79	334560	--  	--  	203000	500	0.00	          0.03	  2.66	1.630	1.670	
00383	中国医疗网络	-0.80	333430	--  	--  	1340000	10000	-0.40	          0.01	  1.83	0.249	0.250	
00459	美联工商铺	0.00	332800	--  	--  	888000	50000	0.00	          0.05	  1.03	0.375	0.380	
00746	理文化工	-0.63	327580	--  	--  	52000	2000	0.16	          0.01	  0.33	6.310	6.310	
00015	盈信控股	-2.13	327280	--  	--  	356000	30000	0.00	          0.02	  3.22	0.920	0.930	
02668	百德国际	0.00	326250	--  	--  	870000	10000	0.00	          0.03	  0.86	0.375	0.375	
00222	闽信集团	0.90	326180	--  	--  	58000	8000	0.00	          0.01	  0.99	5.600	5.640	
01049	时富投资	-1.47	324941	--  	--  	1014512	6000	0.00	          0.12	  0.89	0.310	0.340	
00306	冠忠巴士集团	0.00	322960	--  	--  	74000	4000	0.00	          0.02	  3.49	4.380	4.380	
03839	正大企业国际	-1.32	322493	--  	--  	145860	7000	0.00	          0.06	  2.27	2.250	2.250	
00109	天成国际	1.61	322400	0.300	0.315	1070000	10000	0.00	          0.02	  1.22	0.310	0.315	
00764	永恒策略	1.65	321425	--  	--  	1706555	10000	0.00	          0.04	  6.06	0.185	0.195	
00948	融达控股	-0.95	320162	--  	--  	151650	2000	0.00	          0.06	  0.77	2.110	2.140	
00912	信佳国际	-1.62	319900	--  	--  	132000	26000	0.00	          0.05	  1.28	2.430	2.430	
02193	万景控股	1.12	319720	--  	--  	360000	12000	0.00	          0.09	  1.74	0.860	0.900	
03628	仁恒实业控股	3.49	316360	--  	--  	384000	4000	0.00	          0.05	  0.40	0.820	0.890	
06113	UTS MARKETING	-3.23	314720	--  	--  	210000	8000	-0.66	          0.05	  0.96	1.500	1.510	
00156	力宝华润	2.00	313450	--  	--  	1240000	30000	0.00	          0.01	  4.54	0.248	0.255	
01718	宏基集团控股	-6.41	313200	--  	--  	425000	100000	0.00	          0.04	  0.53	0.780	0.780	
01372	比速科技	0.19	313100	--  	--  	58000	2000	0.00	          0.03	  0.25	5.390	5.400	
00255	龙记集团	0.26	310820	--  	--  	82000	6000	0.26	          0.01	  1.22	3.780	3.800	
00224	建生国际	-1.05	308320	--  	--  	164000	20000	0.00	          0.01	  3.20	1.880	1.880	
00954	常茂生物	-1.27	308000	--  	--  	396000	4000	2.63	          0.22	  2.47	0.780	0.790	
00640	星谦发展	3.90	307440	--  	--  	404000	8000	-1.23	          0.06	  1.14	0.760	0.810	
01532	中国派对文化	5.36	306810	--  	--  	537000	30000	-1.67	          0.07	  8.36	0.590	0.610	
02136	利福中国	-0.92	306585	2.140	2.150	142000	1000	0.47	          0.01	  0.49	2.170	2.170	
00990	荣晖国际	0.00	305640	--  	--  	1690000	290000	0.00	          0.02	  0.51	0.185	0.185	
00682	超大现代	-0.83	304854	--  	--  	1272000	2000	-0.83	          0.04	  0.68	0.240	0.240	
00925	北京建设	0.00	303690	--  	--  	1030000	2000	0.00	          0.02	  0.39	0.295	0.305	
01400	宏太控股	4.30	300695	--  	--  	3250000	10000	2.11	          0.21	  0.26	0.086	0.097	
00360	新焦点	-4.00	298360	--  	--  	612000	4000	0.00	          0.01	  0.28	0.495	0.495	
06288	FAST RETAIL-DRS	-1.90	297510	--  	--  	9600	600	0.00	          0.00	  2.13	31.000	31.050	
01207	上置集团	0.00	296928	--  	--  	1470000	40000	0.00	          0.01	  0.52	0.203	0.206	
01596	翼辰实业	0.72	294860	--  	--  	43000	1000	0.72	          0.02	  0.45	6.560	6.940	
06893	衍生集团	2.21	292860	--  	--  	210000	66000	0.00	          0.02	  0.41	1.380	1.400	
00312	岁宝百货	0.00	292800	--  	--  	488000	2000	1.69	          0.02	  0.85	0.600	0.610	
00904	中绿	3.57	292600	--  	--  	10340000	4000	3.57	          0.15	  0.39	0.029	0.029	
01216	中原银行	-1.66	289030	--  	--  	121000	1000	-3.27	          0.00	  1.88	2.400	2.450	
00802	中国钱包	0.00	288900	--  	--  	770000	20000	1.35	          0.03	  0.48	0.380	0.380	
08328	信义香港	-0.47	287443	2.100	2.120	137250	4000	0.00	          0.03	  0.85	2.100	2.100	
01277	力量能源	0.00	286860	--  	--  	512000	2000	3.57	          0.01	  0.46	0.560	0.590	
01627	安保工程控股	0.00	284160	--  	--  	504000	4000	0.00	          0.03	  1.98	0.560	0.590	
02088	西王置业	-1.56	283552	--  	--  	898205	100000	0.00	          0.06	  1.59	0.320	0.325	
00618	北大资源	-1.92	283530	--  	--  	566000	4000	0.00	          0.01	  0.64	0.500	0.510	
00411	南顺（香港）	0.89	282820	--  	--  	21000	6000	0.00	          0.01	  0.72	13.420	13.620	
06139	金茂投资	-1.01	277355	--  	--  	56000	500	0.00	          0.00	  1.14	5.000	5.000	
00299	新体育	2.82	276750	--  	--  	390000	5000	4.29	          0.02	  0.20	0.710	0.730	
00228	中能控股	1.18	276690	--  	--  	3248000	6000	0.00	          0.03	  0.66	0.085	0.086	
00984	永旺	-1.03	276390	--  	--  	58000	13000	0.84	          0.02	  2.30	4.740	4.800	
02178	百勤油服	-1.04	275925	--  	--  	577000	82000	0.00	          0.03	  0.58	0.475	0.480	
00756	森美控股	-1.16	275240	--  	--  	324000	44000	0.00	          0.02	  0.65	0.850	0.850	
00122	鳄鱼恤	1.19	274760	--  	--  	324000	4000	0.00	          0.03	  0.27	0.840	0.850	
02016	浙商银行	-2.07	274100	4.650	4.710	57000	1000	0.43	          0.00	  0.36	4.820	4.820	
00025	CHEVALIER INT'L	-0.32	273960	--  	--  	22000	2000	0.00	          0.01	  0.79	12.440	12.460	
00922	安贤园中国	2.99	272860	--  	--  	4040000	20000	0.00	          0.05	  0.66	0.067	0.073	
00273	茂宸集团	-2.26	272552	--  	--  	2100099	20000	-0.76	          0.00	  0.19	0.127	0.131	
02010	瑞年国际	1.96	271850	--  	--  	1050000	6000	0.00	          0.07	  0.25	0.250	0.260	
02309	伯明翰体育	0.00	271735	--  	--  	1817500	840000	0.00	          0.02	  0.90	0.150	0.150	
02355	宝业集团	1.35	270200	--  	--  	52000	2000	0.96	          0.02	  0.19	5.160	5.240	
01370	奥威控股	0.52	269570	--  	--  	140000	21000	0.00	          0.01	  3.50	1.940	1.950	
01683	皇中国际	-4.42	267840	--  	--  	248000	48000	0.00	          0.05	  0.12	1.080	1.080	
00030	万隆控股集团	0.00	267248	--  	--  	1102000	128000	0.00	          0.02	  0.70	0.243	0.245	
01369	五洲国际	-1.27	266980	--  	--  	338000	4000	0.00	          0.01	  7.90	0.790	0.790	
00862	远见控股	0.00	264333	--  	--  	436112	15000	1.67	          0.01	  0.55	0.610	0.610	
00402	天下图控股	0.97	262130	--  	--  	2550000	20000	1.96	          0.03	  0.33	0.102	0.105	
00727	皇冠环球集团	1.60	261920	--  	--  	206000	4000	0.00	          0.01	  0.52	1.270	1.280	
01036	万科置业海外	-0.95	259480	--  	--  	50000	3000	0.39	          0.01	  1.84	5.210	5.210	
01889	三爱健康集团	-0.46	255705	--  	--  	1175000	100000	0.00	          0.04	  0.58	0.225	0.225	
01063	新确科技	0.00	254520	--  	--  	12020000	4000000	0.00	          0.08	  1.24	0.022	0.022	
00047	合兴集团	-0.51	253944	--  	--  	1296000	4000	1.03	          0.01	  1.33	0.194	0.199	
01989	松龄护老集团	-1.27	253280	--  	--  	328000	24000	1.30	          0.04	  1.39	0.770	0.780	
01499	前进控股集团	0.00	253100	--  	--  	290000	10000	1.15	          0.01	  0.03	0.880	0.880	
01706	双运控股	1.16	252000	--  	--  	145000	10000	0.00	          0.01	  0.07	1.710	1.750	
01447	新福港	2.53	249920	--  	--  	78000	4000	0.00	          0.02	  0.57	3.170	3.240	
00113	迪生创建	1.37	248715	--  	--  	84500	2000	0.68	          0.02	  1.77	2.950	2.950	
00235	中策集团	-1.14	248699	--  	--  	2825234	5000	0.00	          0.02	  0.69	0.089	0.089	
00260	幸福控股	-2.11	248000	--  	--  	2640000	120000	0.00	          0.03	  1.74	0.097	0.097	
01082	香港教育国际	-1.69	247040	--  	--  	424000	8000	0.00	          0.08	  0.57	0.580	0.590	
00091	标准资源控股	2.33	243900	--  	--  	5575000	25000	0.00	          0.12	  0.21	0.043	0.045	
01450	世纪睿科	0.00	242370	--  	--  	850000	50000	-1.69	          0.08	  0.23	0.285	0.295	
00810	中国互联网投资	2.86	238062	--  	--  	1314000	60000	0.00	          0.24	  1.62	0.175	0.185	
06033	电讯数码控股	0.00	237230	--  	--  	82000	1000	1.05	          0.02	  1.34	2.870	2.900	
02083	大自然家居	0.00	237050	--  	--  	238000	3000	0.00	          0.02	  1.73	1.000	1.000	
06839	云南水务	-1.52	234680	--  	--  	72000	1000	-0.92	          0.02	  0.10	3.220	3.270	
01838	CHINAPROPERTIES	-0.65	234680	--  	--  	152000	22000	0.00	          0.01	  0.93	1.550	1.550	
06888	英达公路再生科技	0.00	234485	--  	--  	544000	465000	0.00	          0.05	  2.35	0.430	0.440	
03663	协众国际控股	1.31	234160	--  	--  	152000	8000	0.00	          0.02	  0.59	1.530	1.550	
02017	沧海控股	-1.36	231660	--  	--  	162000	10000	0.00	          0.03	  1.20	1.450	1.450	
03919	金力集团	-1.18	231280	--  	--  	270000	22000	0.00	          0.11	  5.44	0.850	0.860	
00847	哈萨克矿业－Ｓ	0.83	228792	--  	--  	2340	300	0.00	          0.00	  0.97	97.800	97.800	
00592	BOSSINI INT'L	-1.33	227970	--  	--  	616000	18000	0.00	          0.04	  0.61	0.370	0.375	
01386	国投集团控股	0.00	227470	--  	--  	201000	60000	0.00	          0.03	  3.25	1.150	1.150	
00619	南华金融	0.00	226800	--  	--  	5150000	200000	0.00	          0.03	  1.33	0.044	0.045	
00760	新天地产集团	2.53	223965	--  	--  	2835000	2220000	2.53	          0.03	  1.59	0.079	0.079	
00444	SINCEREWATCH HK	0.81	223280	--  	--  	1840000	10000	2.48	          0.04	  0.40	0.122	0.128	
00401	万嘉集团	2.37	221815	--  	--  	1325000	5000	0.00	          0.20	  1.28	0.175	0.175	
00643	恒富控股	-5.26	221100	--  	--  	240000	50000	0.00	          0.03	  2.67	0.950	0.960	
01868	同方友友	2.94	219670	--  	--  	319500	52000	0.00	          0.02	  1.92	0.680	0.700	
00613	YUGANG INT'L	0.00	218572	--  	--  	1044000	100000	1.91	          0.01	  0.70	0.208	0.213	
00472	新丝路文旅	-1.11	215400	--  	--  	240000	30000	0.00	          0.01	  0.92	0.900	0.900	
01059	看通集团	-2.08	214500	--  	--  	900000	93000	0.00	          0.09	  0.26	0.240	0.240	
00282	壹传媒	0.00	213850	--  	--  	714000	70000	-1.67	          0.03	  5.89	0.300	0.300	
00036	远东控股国际	-1.11	213600	--  	--  	240000	30000	0.00	          0.02	  0.13	0.890	0.890	
00858	精优药业	-1.02	212790	--  	--  	1110000	100000	0.00	          0.05	  1.63	0.189	0.195	
00794	锦胜集团（控股）	1.92	210980	--  	--  	206000	2000	0.00	          0.06	  1.33	1.060	1.060	
01181	唐宫中国	0.00	210840	--  	--  	60000	10000	0.00	          0.01	  0.44	3.500	3.540	
00237	安全货仓	0.00	210160	--  	--  	12000	2000	0.00	          0.01	  2.31	17.500	17.580	
06899	联众	-1.31	210080	--  	--  	92000	2000	1.35	          0.01	  0.14	2.320	2.320	
02930	十三集团（旧）	-21.71	209056	--  	--  	82850	10000	0.00	          0.01	  0.71	2.750	2.750	
00050	香港小轮（集团）	-0.33	208680	--  	--  	23250	1000	0.11	          0.01	  0.68	8.980	8.980	
00505	欢悦互娱	0.00	208020	--  	--  	246000	9000	0.00	          0.03	  1.16	0.820	0.850	
00495	PALADIN	-0.43	207900	--  	--  	900000	500000	0.00	          0.06	  1.13	0.231	0.231	
03893	易纬集团	-4.35	206880	--  	--  	1860000	20000	-3.51	          0.08	  3.78	0.115	0.115	
00065	弘海高新资源	0.00	205880	--  	--  	520000	28000	0.00	          0.03	  0.28	0.390	0.400	
00311	联泰控股	-1.75	205690	--  	--  	184000	1000	0.00	          0.02	  1.26	1.140	1.140	
00021	大中华地产控股	-5.00	205300	--  	--  	720000	80000	0.00	          0.02	  1.30	0.290	0.290	
00722	联合医务	0.00	204780	--  	--  	112000	10000	0.00	          0.01	  1.22	1.800	1.850	
01456	国联证券	0.29	202885	--  	--  	61000	4000	2.41	          0.01	  0.30	3.310	3.400	
01251	华油能源	1.27	202300	--  	--  	256000	2000	1.27	          0.02	  0.14	0.790	0.800	
00340	中国矿业	-1.10	202115	--  	--  	2252600	1086000	0.00	          0.01	  0.73	0.088	0.092	
00449	志高控股	0.00	200942	--  	--  	1802000	60000	1.79	          0.02	  1.21	0.111	0.114	
01543	中盈盛达融资担保	0.53	200620	--  	--  	106000	10000	-0.53	          0.04	  0.03	1.820	1.900	
01300	俊知集团	1.92	198600	--  	--  	190000	2000	0.00	          0.01	  0.32	1.040	1.060	
01609	创建集团控股	0.00	198400	--  	--  	80000	20000	0.00	          0.01	  0.67	2.500	2.500	
00295	江山控股	-1.92	197122	0.255	0.260	776050	100000	0.00	          0.01	  0.30	0.250	0.255	
00528	金达控股	-4.17	195260	--  	--  	212000	70000	-1.08	          0.03	  3.05	0.930	0.930	
00893	中国铁钛	-0.82	193296	--  	--  	797000	64000	0.00	          0.04	  0.68	0.242	0.247	
02100	百奥家庭互动	-1.09	192560	--  	--  	422000	12000	0.00	          0.01	  0.69	0.455	0.460	
00355	世纪城市国际	0.00	190861	--  	--  	251180	180	0.00	          0.01	  0.50	0.760	0.770	
00158	万邦投资	-0.26	190250	--  	--  	1000	500	0.00	          0.00	  0.56	190.500	190.500	
00138	中建富通	0.00	186829	--  	--  	194628	2000	-1.03	          0.02	  2.05	0.960	0.970	
01235	专业旅运	-3.17	186000	--  	--  	300000	50000	0.00	          0.06	  1.32	0.630	0.630	
00845	恒盛地产	-1.23	185680	0.790	0.800	234000	24000	0.00	          0.00	  0.37	0.800	0.800	
00320	金宝通	0.00	185100	--  	--  	138000	10000	0.00	          0.02	  0.25	1.350	1.350	
00647	JOYCE BOUTIQUE	0.00	184980	--  	--  	580000	4000	-1.52	          0.04	  0.71	0.320	0.330	
02293	百本医护	0.65	184320	--  	--  	120000	24000	0.00	          0.03	  1.42	1.560	1.560	
00261	中建置地	0.00	183000	--  	--  	19880000	80000	0.00	          0.01	  1.39	0.010	0.010	
01498	培力控股	3.85	180820	--  	--  	68000	1000	1.50	          0.03	  0.60	2.600	2.700	
00568	山东墨龙	-1.53	178904	1.290	1.300	138000	8000	0.00	          0.05	  0.41	1.290	1.300	
00403	星光集团	1.08	176380	--  	--  	374000	2000	0.00	          0.07	  0.31	0.470	0.495	
00690	联康生物科技集团	-2.50	175740	--  	--  	1520000	300000	1.74	          0.02	  0.36	0.116	0.118	
00536	贸易通	0.00	175500	--  	--  	130000	6000	0.00	          0.02	  0.16	1.350	1.350	
00724	瑞鑫国际集团	0.00	175370	--  	--  	8520000	130000	0.00	          0.06	  0.22	0.021	0.021	
00854	威雅利	-1.15	175080	--  	--  	29000	20000	0.00	          0.04	  1.04	6.120	6.120	
06183	中国绿宝	0.00	174565	--  	--  	135000	7000	0.00	          0.01	  0.32	1.300	1.300	
02329	国瑞置业	-1.30	174470	2.270	2.290	76000	2000	-0.87	          0.00	  0.31	2.280	2.320	
03363	正业国际	-1.55	173960	--  	--  	92000	16000	0.00	          0.02	  1.72	1.780	1.930	
00212	NANYANG HOLD	0.17	173900	--  	--  	3000	1000	-0.17	          0.01	  1.30	58.000	58.000	
00655	香港华人有限公司	-2.21	173820	--  	--  	130000	26000	0.00	          0.01	  1.67	1.340	1.340	
02111	超盈国际控股	0.00	172920	4.070	4.130	42000	2000	0.00	          0.00	  0.09	4.200	4.200	
00329	叁龙国际	0.00	170600	--  	--  	140000	12000	1.56	          0.01	 15.73	1.160	1.280	
01259	中国儿童护理	0.00	170577	--  	--  	1053000	4000	0.00	          0.09	  0.32	0.157	0.164	
03822	三和建筑集团	-0.45	169132	--  	--  	772000	40000	0.00	          0.05	  1.30	0.218	0.223	
01201	天臣控股	-1.94	168540	--  	--  	168000	30000	0.00	          0.02	  0.41	1.000	1.010	
01096	中能国际控股	0.00	167720	--  	--  	598000	24000	1.75	          0.04	  0.53	0.275	0.290	
01656	亿仕登控股	0.00	166560	--  	--  	132000	132000	0.79	          0.03	  1.90	1.280	1.280	
02120	康宁医院	0.13	165945	--  	--  	4400	1400	0.13	          0.02	  0.61	37.600	38.000	
00628	国美金融科技	0.00	165240	--  	--  	168000	8000	0.00	          0.01	  0.53	0.980	1.000	
01296	国电科环	-1.89	163720	--  	--  	319000	1000	0.00	          0.02	  0.44	0.510	0.520	
00736	中国置业投资	0.00	163715	--  	--  	4164800	300000	0.00	          0.09	  0.66	0.039	0.040	
01388	安莉芳控股	-2.16	162710	--  	--  	60000	2000	0.37	          0.01	  2.09	2.730	2.730	
01878	南戈壁－Ｓ	0.00	161861	--  	--  	137950	100000	0.00	          0.05	  0.96	1.180	1.190	
01708	三宝科技	1.74	161350	--  	--  	7000	1000	0.86	          0.01	  0.36	22.850	23.400	
02878	SOLOMON SYSTECH	0.00	161160	--  	--  	474000	18000	0.00	          0.02	  0.32	0.340	0.340	
00032	港通控股	0.93	160904	--  	--  	12417	417	0.00	          0.00	  0.34	12.980	12.980	
03626	HSSP INTL	-1.49	160440	--  	--  	82000	14000	0.00	          0.04	  1.97	1.940	1.980	
00812	西证国际证券	4.00	160250	--  	--  	628000	122000	0.00	          0.03	  0.67	0.255	0.260	
00979	绿色能源科技集团	-2.04	159740	--  	--  	330000	20000	0.00	          0.03	  1.26	0.490	0.495	
03999	大成食品	3.92	159010	--  	--  	305000	1000	0.00	          0.03	  1.31	0.510	0.540	
01700	华地国际控股	-0.58	157660	--  	--  	93000	1000	0.59	          0.00	  0.16	1.680	1.710	
01468	英裘控股	-1.23	156710	--  	--  	650000	100000	0.00	          0.01	  0.77	0.242	0.242	
01616	星宏传媒	-1.54	156640	--  	--  	242000	46000	0.00	          0.02	  0.39	0.640	0.650	
02118	天山发展控股	-0.85	154500	--  	--  	66000	2000	-0.85	          0.01	  0.35	2.340	2.350	
02686	亚美能源	3.10	154310	--  	--  	115000	17000	0.00	          0.00	  0.25	1.340	1.360	
02336	海亮国际	0.00	153600	--  	--  	390000	80000	1.23	          0.02	  1.03	0.390	0.405	
00938	民生国际	0.00	153181	--  	--  	306523	300000	0.00	          0.02	  1.37	0.485	0.500	
00219	顺豪物业	-0.34	153180	--  	--  	52000	10000	0.00	          0.01	  0.82	2.950	2.950	
00646	中国环保科技	-0.76	153072	--  	--  	1160000	96000	0.00	          0.03	  1.50	0.133	0.133	
00822	嘉瑞国际	0.00	152680	--  	--  	340000	10000	-1.11	          0.04	  0.72	0.445	0.455	
00370	国华	1.15	151540	--  	--  	1720000	100000	0.00	          0.02	  1.10	0.088	0.089	
00422	越南制造加工出口	5.00	149940	--  	--  	357000	109000	0.00	          0.04	  1.96	0.420	0.420	
01332	中国透云	-1.21	149895	--  	--  	622500	10000	0.00	          0.01	  0.36	0.239	0.245	
00276	蒙古能源	1.06	149274	--  	--  	797000	120000	-2.05	          0.04	  0.98	0.183	0.195	
02320	合丰集团	-0.74	149240	--  	--  	110000	2000	0.00	          0.01	  0.56	1.360	1.360	
00183	宏辉集团	0.62	149064	--  	--  	912000	24000	0.00	          0.02	  1.21	0.162	0.165	
00650	ＩＤＧ能源	-1.69	147260	--  	--  	128000	2000	0.87	          0.00	  0.49	1.180	1.180	
00430	东方网库	3.97	147100	--  	--  	954000	20000	0.00	          0.04	  2.52	0.144	0.160	
01538	中奥到家	0.00	145820	--  	--  	154000	20000	-1.05	          0.02	  1.73	0.940	0.950	
00162	世纪金花	0.00	145800	--  	--  	324000	4000	0.00	          0.03	  0.27	0.450	0.450	
01271	佳明集团控股	-0.66	143341	--  	--  	31856	1000	0.00	          0.00	  0.47	4.530	4.530	
00986	中国环保能源	3.12	142940	--  	--  	436200	136000	0.00	          0.08	  0.63	0.320	0.330	
06868	天福	-1.59	142900	--  	--  	38000	5000	0.00	          0.00	  0.42	3.780	3.800	
00662	亚洲金融	-1.04	142500	--  	--  	30000	4000	0.00	          0.00	  0.10	4.750	4.750	
00701	CNT GROUP	-1.05	142000	--  	--  	300000	100000	0.00	          0.02	  1.81	0.475	0.475	
01719	中国基建港口	-3.77	141920	--  	--  	92000	16000	0.00	          0.01	  0.34	1.550	1.550	
